,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
10,ADKU,"ADCARE HEALTH SYSTEMS, INC",-0.05561380295871399,-0.07184071462314248,-0.08766917926508244,-0.1490226347627599,-0.2749215898972641,1.0,-0.010651564726826188,0.054437080965130225,-0.2095559555581056,-0.19886524550698306,-0.22705946903603433,-0.761330528506136,-0.9599103635818548,-0.9617854658205016,-1.0327603002271586,-0.8812307514580099,-0.4459240202448171,-0.6501722863906573,-1.0226602795060533,1,1
11,ADLS,"Advanced Life Sciences Holdings, Inc.",-1.4659078351182255,-0.980958120108975,-0.9514174133349763,-0.271842367857023,-0.32811020712642175,1.0,-2.52726109191388,0.24869689133944425,-0.3017320596081265,-0.21481105618717483,-0.29331266292102065,-1.2115095973391046,-1.2807650024061452,-1.2819013315386372,-1.2882076569986802,-0.6228793949223633,-1.0094415810763877,-0.9334986084705348,-1.0804839212349175,1,1
12,ADZA,ADEZA BIOMEDICAL CORP,0.35917855944114235,0.07967885295782959,0.08508046754889632,-0.08160716307498213,-0.14859862397801485,1.0,-0.009008002703594835,0.3782733710769058,-0.3203818449974127,-0.34479206892125736,-0.2765568702890318,-1.479337650948592,-1.2910558728380812,-1.330942999395908,-1.2634869450530493,-0.8897012877378672,-1.2143570577424132,-0.909888081630545,-0.935924816912757,0,1
13,AFFY,AFFYMAX INC,1.8524310640806252,1.2918353936056062,1.4670776420607265,0.11529321003753094,-0.05551854382698906,1.0,-0.024558628000322248,-0.41698134315548974,-0.3355906691107474,-0.346791776809474,-0.2934701145038721,-0.28265911354449863,-0.4034682980836008,-0.3227952955958071,-0.5218655866841152,0.09923382293546865,0.3225090172527791,-0.024493325130927862,-0.0974820118442254,0,1
14,AGAM,"AGA Medical Holdings, Inc. ",0.11030314200122854,0.07967885295782959,0.2578301143628751,-0.15242464942008696,2.2581863056413662,1.0,-0.009576928019328764,0.48646625874053323,0.008289416911745761,0.05514950872207345,-0.18669617972967772,0.9026224854081273,1.0797034029191759,1.0503714044077785,0.7059297732822312,0.48676085773893857,0.7579544051680835,1.604633026828368,0.39401894285112066,1,1
15,AH,R1 RCM INC. ,-0.3044892203986278,0.07967885295782959,0.08508046754889632,-0.16700472434464128,0.562799131461968,1.0,-0.009640141943299202,-2.833244399282572,0.39333010191681694,-0.0948285828941756,0.03302942428083562,0.6860806548302437,0.9894745210963084,0.9077987919450796,0.9778576046841736,-0.06382400045178374,0.7579544051680835,-0.33143017405079517,0.14826846550344763,1,1
16,AHII,"ANIMAL HEALTH HOLDINGS, INC.",-0.4704061653585703,-0.5263994173660587,-0.6059181197070188,-0.18227908300207438,-0.15524720113165955,1.0,-0.008755147007713088,-0.2163727240965138,-0.23908759070174418,-0.022839098918376054,0.07207229645132789,-1.1203340897273641,-1.158009619396623,-1.1811279465323463,-1.2717271823682597,-0.7266434643506148,-0.8301405389936152,-1.027940715830494,-0.8925570856161087,0,1
17,AIMC,Altra Industrial Motion Corp. ,-0.05561380295871399,0.07967885295782959,0.08508046754889632,-0.15672924723206896,-0.47437890450660514,1.0,-0.009829783715210512,-0.41698134315548974,-0.25107917855838724,-0.0948285828941756,-0.06088276432506306,-0.42512084418784307,-0.26380648507875504,-0.37369930527044276,-0.39002178964074913,-0.1612351676701423,0.09197910600350022,0.16439088958899048,-0.1697615640053057,1,1
18,AIRV,AIRVANA INC,-1.1340739451983404,-0.8294385525280029,-0.9514174133349763,-0.2555960034983522,-0.3746502472019346,1.0,-0.0032555356222851006,0.9003600130470448,0.13677084604663942,-0.16281865109354185,-0.18453666086569015,0.35556943973768457,0.13937511720102344,0.2143868552796161,0.2362362463152396,-0.3306458932672876,-0.36908071649505747,-0.5321196521907083,-0.4010561309207627,1,1
19,ALGT,Allegiant Travel CO ,0.6910124493610273,0.23119842053880166,0.2578301143628751,-0.006623953144589209,0.3899361254672058,1.0,-0.006732301440659115,-0.6116767329958492,-0.2899937944084263,-0.294799371715841,-0.20871123925715723,0.2643939321259441,-0.19728335835802585,-0.24954318411279486,-0.22521704333654158,-0.5297034958439334,-0.4203095856615639,-0.4967038619307237,-0.7769098021583802,0,1
20,ALIM,ALIMERA SCIENCES INC ,-0.4704061653585703,0.23119842053880166,0.2578301143628751,-0.20241346486869072,0.17053307939693071,1.0,-0.019754369778569064,1.1578003475019794,-0.17440392736305715,-0.23280842718112474,-0.22705946903603433,0.04215363232232674,0.1917482970778406,0.22866480921274562,0.013749838804559393,0.18817445387396994,-0.06170750149601902,0.18800141642898024,0.5385780471732813,1,0
21,ALJ,"Alon USA Energy, Inc. ",0.35917855944114235,0.07967885295782959,0.08508046754889632,-0.11562733613327542,-0.46773032735296044,1.0,-0.006479445744777369,1.4257898636024844,-0.03816173573573912,-0.08682975134130898,0.7994038822566825,0.7145730009589126,0.2862037863995389,0.21169680598786705,0.48344336577155095,-0.008765514632711505,-0.29223741274529785,-0.5557301790306982,-0.8202775334550284,0,1
22,ALLI,ALLION HEALTHCARE INC,-0.13857227543868525,-0.22336028220411455,-0.26041882607906125,-0.12604167158152527,-0.5342160988894074,1.0,-0.016151176112254178,-0.146430755791635,-0.3588461126667908,-0.3347935294801741,-0.2521665960299999,-1.0633493974700263,-1.1372441129893234,-1.139328719075938,-1.197565046531366,-0.7859372183096157,-1.0094415810763877,-0.31962491063080023,-0.6901743395650839,0,1
23,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",-1.2999908901582828,-1.132477687689947,-1.296916706962934,-0.2717035068728433,-0.3812988243555793,1.0,-0.19808084929917083,0.8697345763562487,-0.287708026813003,-0.294799371715841,-0.2934048297012264,-1.2400019434677734,-1.1438596725527108,-1.121119154639483,-1.1893248092161557,-0.6249970289923277,-0.26662297816204467,-0.9571091353105246,-0.6468066082684357,1,1
24,ALTU,Altus Pharmaceuticals Inc. ,0.1932616144811998,0.07967885295782959,0.08508046754889632,-0.121598221790272,-0.31481305281913236,1.0,-0.019501514082687316,-0.27746315966370094,-0.27116058839524193,-0.21481105618717483,-0.2910340952992673,-1.1545249050817668,-0.7638325287447884,-0.7722404541864925,-0.909156740499003,-0.43652759676550346,-0.13855080524577865,-0.8154459742705858,-0.7479979812939481,0,1
25,ALXA,Alexza Pharmaceuticals Inc. ,-0.9681570002383979,-0.5263994173660587,-0.6059181197070188,0.826522644350176,-0.48102748166024983,1.0,-0.13208551267403498,-0.34499546250513174,-0.2553273157484206,-0.27480229283367447,-0.2920901729891249,-1.1773187819847017,-0.9055157627273359,-0.9026043814020228,-1.1398833853248935,-0.4788802781647898,-0.8301405389936152,-0.4140670179907594,-0.37214431005633053,1,1
26,AMBA,AMBARELLA INC ,-1.2999908901582828,-0.6779189849470308,-0.7786677665209976,-0.27100922181571374,2.2581863056413662,1.0,-0.00831264953992003,-1.3573604894625824,-0.22390913449642913,-0.2548052139515079,-0.23288005722486144,0.19031383219140496,0.14268289698271716,0.245218958700432,0.3515995687281849,0.2072331605036488,0.5786533630853111,-0.37865122773077475,1.3336531209451645,1,1
27,AMIS,AMIS HOLDINGS INC,1.0228463392809124,0.6857571232817179,0.7760790548048114,-0.07605285613292145,-0.720376259191459,1.0,-0.013306549533584526,0.5624608451213724,0.218566835182798,0.705054572392486,-0.07249513858390307,0.34987097051195076,0.41318577690789215,-2.357921048238252,0.32687885678255374,0.2749974507425069,-0.5739961931610832,0.7192382703287505,0.32173939069004037,0,1
28,AMRC,"Ameresco, Inc.",-0.6363231103185129,0.07967885295782959,0.08508046754889632,-0.21393866170535353,-0.23503012697539594,1.0,-0.007554082452274792,0.8640752579312371,-0.08435719714499612,-0.14694816940949917,-0.019247061414199223,0.9994964622456015,1.052322336948489,1.0555445761226805,1.1673830629340123,0.4634668829693311,1.44954413891592,0.5185487921888373,0.5674898680377134,1,1
29,ANAC,"Anacor Pharmaceuticals, Inc.",-1.4659078351182255,0.38271798811977376,0.43057976117685387,-0.28447842608209745,-0.48767605881389453,1.0,-0.016593673580047232,-0.7110548051422066,-0.2171233898244275,-0.01484026736550944,-0.2815850801869234,-0.35673921347903775,-0.12102065783564296,-0.07386227267472309,-0.10985372092359627,-0.11252958406096301,0.8860265780843496,-0.21337753985084618,0.24945983852896006,1,1
30,ANFI,Amira Nature Foods Ltd. ,-0.6363231103185129,-0.07184071462314248,-0.08766917926508244,-0.22213127437677815,-0.7070791048841696,1.0,-0.009324072323447018,-1.3573604894625824,-0.12997493654505934,-0.1348227406585087,-0.1289895345675206,0.6404929010243735,0.7709772899610957,0.7824011095758552,0.6894492986518104,0.43593764005979496,0.3225090172527791,-0.39045649115076964,0.3506512115544725,1,0
31,ANGI,"Angie's List, Inc. ",-0.13857227543868525,-0.37487984978508665,-0.43316847289304,-0.12937425574676273,-0.4278388644310922,1.0,-0.01381226092534802,-1.2764396063112018,0.06191394314973719,-0.14308521369935778,-0.25572973815087086,0.25869546290021034,0.6471193136910088,0.514844668481124,0.4422421791954991,0.20511552643368447,0.066364671420247,-0.24879333011083088,-0.5022475039462752,0,1
32,ANGO,ANGIODYNAMICS INC,-0.4704061653585703,-0.22336028220411455,-0.26041882607906125,-0.18158479397219104,-0.4344874415847369,0.0,-0.009892997639180947,0.4083142681792619,-0.36601883152751125,-0.4167815528970569,-0.2689179083323954,-0.7784259361833373,-1.0297412700842776,-1.0551094835573336,-0.9833188763358963,-0.6249970289923277,-0.5483817585778299,-0.8626670279505655,-0.7335420708617321,1,1
33,AONE,"B456 SYSTEMS, INC. ",-0.05561380295871399,-0.9051983363184889,-0.9514174133349763,-0.07341456311636943,1.752894441964369,1.0,-0.06786016592007134,2.3740095871864355,0.4719440176371488,0.6322852423344397,-0.24965825150481696,0.4011571935435548,0.11328041003432857,0.19431494902579635,0.07967173732624241,0.14582177247468361,-0.06170750149601902,0.3414698408889139,0.712048972359874,0,1
34,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,0.6910124493610273,0.6857571232817179,0.43057976117685387,-0.10937872427031502,-0.7935106078815507,1.0,-0.010841206498737498,0.2778713093723823,-0.26070857837383904,-0.29136047406047483,-0.17506012372870147,-0.44221625186504443,-0.10429799338374696,-0.06413670985070734,-0.1675353821300689,-0.004530246492782873,-0.3178518473285511,-0.048103851970917655,0.22054801766452795,0,0
35,APEI,AMERICAN PUBLIC EDUCATION INC,1.0228463392809124,0.5342375557007458,0.7760790548048114,0.14362016219953333,-0.36135309289464523,1.0,-0.009766569791240076,-0.6022220887698599,-0.3092232178543685,-0.3072975460171951,-0.2678867924788435,-0.3738346211562391,-0.48193618512711284,-0.47198956785358065,-0.5053851120536944,-0.28405794372807264,-0.5483817585778299,-0.6029512327106777,-0.6757184291328678,0,1
36,APKT,ACME PACKET INC,-0.7192815827984841,-1.2082374714804331,-1.2105418835559445,-0.13423428425295056,-0.10205858390250196,1.0,-0.010714778650796624,1.5001270058589957,0.0726259579232528,-0.035856077434249074,-0.270398977286535,0.46384035502662635,0.36209895583506696,0.4186236745839469,0.41752146724986794,0.342761740981365,-0.21539410899553826,0.3414698408889139,0.4518425845799849,0,1
37,ARAY,ACCURAY INC CIK,0.6910124493610273,0.38271798811977376,0.6033294079908327,0.040171112637933375,-0.4078931329701581,1.0,-0.014760469784904568,0.27152596625802994,0.029345950481194445,0.1451363636918229,-0.25966090734548014,0.030756693870859178,-0.0006542268906771949,0.013253939004226516,0.11263268658708393,-0.16547043581007093,-0.08732193607927223,-0.4140670179907594,-0.6034388769717876,0,1
38,ARBX,ARBINET Corp,0.6080539768810561,0.07967885295782959,0.08508046754889632,1.2555934978862864,0.07745299924590493,1.0,-0.0018648292949354946,0.9014619897241846,-0.2405501029898095,-0.23339214191369517,0.03928524448730106,-0.8183152207634738,-0.9224221927226594,-0.9371611684575681,-0.8926762658685822,-0.7139376599308289,-0.8557549735768684,-0.7091986034906318,-0.2854088474630342,0,1
39,ARCL,"Archipelago Learning, Inc.",0.4421370319211136,0.23119842053880166,0.2578301143628751,-0.0945209432684161,-0.46773032735296044,1.0,-0.010461922954914878,1.51600883187292,-0.23163824850639927,-0.24480667451042465,-0.2729924480739913,0.395458724317821,0.7968882315843632,0.7283931968722784,0.4340019418802887,0.5248782709982963,0.24566571350301947,-0.4258722814107543,0.17718028636787975,0,1
40,ARCO,Arcos Dorados Holdings Inc. ,0.5250955044010849,-0.07184071462314248,-0.08766917926508244,-0.06077850277249296,-0.853347802264353,1.0,-0.0074908685283043555,-0.08158168507463356,1.5440533741209206,2.4441670876586192,1.6382201493800812,0.6063020856699708,0.8444835073320672,0.7944028679544278,1.1179416390427501,0.5037019302986531,0.3993523210025387,0.28244352378893944,-0.2854088474630342,0,1
41,AREX,Approach Resources Inc,-0.3044892203986278,0.07967885295782959,0.08508046754889632,-0.18033507159959897,-0.19513866405352773,1.0,-0.003887674861989466,-0.8347740219089989,-0.2843744989922461,-0.1881482710129002,-0.2636452004481246,-0.7955213438605387,-0.8904469881662868,-0.9121230173574425,-0.8185141300316888,-0.6652320763216496,-0.9838271464931344,-0.6147564961306726,-0.7335420708617321,1,1
42,ARII,"American Railcar Industries, Inc. ",1.1887632842408549,0.38271798811977376,0.43057976117685387,-0.036408958882988667,-0.7336734134987484,1.0,-0.010145853335062694,0.6691085325073639,-0.2814549625922636,-0.15481981954067522,0.0957335570808157,1.090671969857342,1.098631253892201,1.201634945351513,1.183863537564433,0.516407734718439,1.0909420547503752,1.7462961878683065,1.695050881750566,0,1
43,ARP,"ARC DOCUMENT SOLUTIONS, INC.",-0.13857227543868525,0.07967885295782959,0.08508046754889632,-0.16422756822510798,-0.24167870412904063,1.0,-0.010651564726826188,-0.42009797076320793,-0.060234467703479996,0.03915184561634022,-0.22705946903603433,0.2359015859972752,-0.05321117231092179,-0.030407630269546328,-0.043931822401913255,0.04629297118636073,0.27128014808627265,0.23522247010895983,-0.039658370115361156,1,1
44,ARST,ArcSight Inc ,-0.8022400552784553,-0.6779189849470308,-0.7786677665209976,-0.2332399015034137,0.050858690631326135,1.0,-0.01077799257476706,-0.24877250266586642,-0.1754634342110236,-0.22033348948543172,-0.24882106991794806,0.46384035502662635,0.8459536316794867,0.6499679136743641,0.5411250269780236,0.38299678831068706,-0.3178518473285511,0.42410668482887814,0.712048972359874,1,0
45,ARTE,ARTES MEDICAL INC,-1.2999908901582828,-0.22336028220411455,-0.26041882607906125,-0.24865311425891998,0.4896647827718763,1.0,-0.01969115585459863,-0.37192338814977427,-0.32284187662810815,-0.3107970348215742,-0.22705946903603433,-1.0576509282442925,-0.8198810194901541,-0.8396986133488146,-0.9585981643902652,-0.34970459989696645,-0.804526104410362,-0.5085091253507186,-0.5600711456751394,1,1
46,ARUN,"ARUBA NETWORKS, INC.",-0.4704061653585703,-0.8294385525280029,-0.9514174133349763,-0.15867326128304596,-0.3081644756654876,1.0,-0.01172620143432361,0.640202521569606,0.2501105704996521,-0.17481689842284176,-0.24711214420163305,-0.33394533657610265,-0.06809618132854352,-0.01343962704466778,-0.11809395823880665,-0.14005882697049912,-0.47153845482807033,-0.4376775448307492,-0.6901743395650839,0,1
47,ASPV,Aspreva Pharmaceuticals CORP,-0.4704061653585703,-0.07184071462314248,-0.08766917926508244,-0.1497863564035349,-0.7270248363451037,1.0,-0.01703617104784029,-0.14113686927734953,-0.15613578204040895,-0.20681222463430823,-0.22705946903603433,-1.3824636741111178,-1.4110547726961922,-1.385364765836677,-1.5683757257158333,-0.8198193634290447,-1.0094415810763877,-0.7091986034906318,-0.9937484586416212,1,1
48,ATEC,"Alphatec Holdings, Inc. ",-0.8022400552784553,-0.5263994173660587,-0.43316847289304,-0.23046274803238287,-0.21508439551446185,1.0,-0.06836587731183484,-0.9100231191722757,-0.13869065131563857,-0.12282449332920875,-0.24615079348032026,5.244856035417267,4.945395374458565,5.001846887118519,4.5376401248550575,3.3646255588204452,6.16260010223451,7.554485790505795,8.041195561493417,1,0
49,ATHN,ATHENAHEALTH INC,0.6910124493610273,0.07967885295782959,0.08508046754889632,0.13778815977413728,-0.387947401509224,1.0,-0.012547982445939288,0.8351538724333345,-0.16911463501582644,-0.24333412961569967,-0.24499358835107027,-0.07181575219234883,-0.19654829618431613,-0.19656990575219843,-0.10985372092359627,-0.10405904778110575,-0.7276828006606024,-0.5321196521907083,-0.1408497431408736,0,1
50,ATRC,"AtriCure, Inc.",-0.3044892203986278,-0.22336028220411455,-0.26041882607906125,-0.1596452616872784,-0.2749215898972641,1.0,-0.01570867864446112,0.24869689133944425,-0.3587828157018823,-0.3347935294801741,-0.28125609598535567,-1.2400019434677734,-1.1260344148402504,-1.1296031562519224,-1.1646040972705247,-0.5699385431732554,-0.4459240202448171,-0.7800301840106012,0.235003928096744,1,1
51,AUXL,AUXILIUM PHARMACEUTICALS INC ,-1.0511154727183691,-0.980958120108975,-0.9514174133349763,-0.25517943378832564,-0.36800167004828993,1.0,-0.3841826414681363,-2.0540290431412687,-0.2751545941444789,-0.27480229283367447,-0.28787098260637267,-0.9892692975354872,-1.1793264224342046,-1.162504528358699,-1.1810845719009455,-0.6567615400417923,-0.8813694081601217,-0.9453038718905297,-0.6034388769717876,1,0
52,AVAV,AeroVironment Inc ,0.5250955044010849,0.07967885295782959,0.08508046754889632,-0.02287031750325935,-0.20843581836081715,1.0,-0.006795515364629553,-0.13999399221142045,-0.29855775629432,-0.22680930351647477,-0.20432243639694306,-0.7841244054090711,-0.603772740419498,-0.6689839467570486,-0.7031508076187435,-0.6334675652721848,-0.24100854357879148,-0.7210038669106267,-0.9214689064805408,0,1
53,AVEO,AVEO PHARMACEUTICALS INC,-0.8022400552784553,-0.07184071462314248,-0.08766917926508244,-0.2303238870482033,-0.4145417101238028,1.0,-0.020133653322391684,1.2949549664245876,-0.18794358528540125,-0.1348227406585087,-0.28025634243895714,-0.09460962909528395,0.4036299686496658,0.4349708972030372,0.14559363584792545,0.29617379144215006,0.7835688397513367,-0.26059859353082576,0.6397694201987937,1,0
54,AVGO,Broadcom Ltd ,0.1932616144811998,-0.07184071462314248,-0.08766917926508244,-0.13048511713517433,1.3406826584383977,1.0,-0.008502291311831342,1.5880184564827495,1.797845809313722,1.2329774548816828,0.7939225190227794,2.1334918381666235,1.718104900786063,1.6817052804944181,1.3816292331294822,1.6154598170299193,1.5263874426656798,2.4073909393880206,2.461214134658017,0,1
55,AVNC,"MiddleBrook Pharmaceuticals, Inc.",-0.6363231103185129,-0.22336028220411455,-0.26041882607906125,-0.21629924546635718,-0.47437890450660514,1.0,-0.11419597219040141,2.519803222539713,-0.2542293531539004,-0.2548052139515079,-0.22705946903603433,-1.1317310281788315,-1.0806443256136753,-1.0726982673880003,-1.1563638599553143,-0.4852331803746827,-0.8557549735768684,-0.8154459742705858,-0.8636452647516766,1,0
56,AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,4.838936073359591,4.170707177644076,4.576571284712345,0.17764035008943996,-0.387947401509224,1.0,0.23265882863538448,-0.6693804231526777,-0.1349834364694689,-0.1324850821371834,0.30522608830015147,0.05924903999952807,0.09398502797444856,0.08340214745829758,0.06319126269582166,-0.46617447374500387,0.8604121435010964,-0.5321196521907083,0.14826846550344763,0,0
57,AVRX,AVALON PHARMACEUTICALS INC,-0.5533646378385416,-0.5263994173660587,-0.6059181197070188,-0.22338099674937006,0.0043186505558132394,0.0,-0.0210186482579778,-0.9781066314566993,-0.3924491368433551,-0.3847862266855904,-0.2923013885270964,-1.1146356205016303,-1.175651111565656,-1.1618837477529107,-1.2222857584769973,-0.6842907829513285,-0.13855080524577865,-0.9689143987305195,-1.0515721003704854,1,0
58,AWAY,HOMEAWAY INC,2.1842649540005104,1.7463940963485225,1.812576935688684,0.20319017367633502,-0.25497585843633,1.0,-0.009387286247417454,0.3650990442167274,0.2952563652644925,-0.46277483432603994,-0.18606381320993265,1.7915836846225968,2.5127071105662644,2.210817283494594,2.1891724900200993,1.0458162522095182,1.4239297043326669,0.4359119482488731,2.128728194717048,0,1
59,AWK,"American Water Works Company, Inc.",1.1887632842408549,1.5948745287675503,1.812576935688684,-0.06910996583408822,0.5960420172301915,1.0,-0.024242558380470066,-0.09275278155445209,1.0671654134725146,1.8248909897938124,1.12368437779852,1.808679092299798,1.6618726444972698,1.8039990598347013,1.6782777764770558,1.1389921512879482,1.782531788498212,2.1122593538881484,1.4926681356995413,1,0
60,AYR,Aircastle LTD ,1.52059717416074,1.1403158260246342,1.2943279952467477,0.014204717751910465,-0.5408646760430521,1.0,-0.010841206498737498,0.16386436343188718,0.008841893310658098,-0.1311872717177308,-0.2724100052268577,0.46384035502662635,0.13386215089820058,0.17672616519512957,0.3021581448369226,0.07382221409589684,-0.11293637066252543,-0.4258722814107543,0.43738667414776883,0,1
61,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,0.6910124493610273,0.83727669086269,0.9488287016187902,-0.10201927114756229,-0.5940532932722097,1.0,-0.014886897632845442,-0.16166267171969048,-0.3223023889127464,-0.294799371715841,-0.04392343672011988,0.292886278254613,0.0583345125495274,0.11216498219315267,0.21151553436960846,0.1691157472442911,0.80918327433459,0.553964582448822,0.6397694201987937,1,1
62,BAH,Booz Allen Hamilton Holding Corp,0.5250955044010849,0.5342375557007458,0.6033294079908327,-0.08785577493794253,0.0043186505558132394,1.0,-0.013685833077407146,-0.5924347029301475,0.6880224669819183,0.06514804816315672,2.4914669180765276,0.9482102392139975,1.4367598537986697,1.4230466947493183,1.4310706570207443,0.6921713625254773,1.1933997930833882,0.49493826534884755,0.3072834802578243,1,1
63,BALT,Baltic Trading Ltd ,0.02734466952125728,0.07967885295782959,0.08508046754889632,-0.16131155376989717,-0.00897850375147616,1.0,-1.0107590558631043,1.1919198732613225,-0.2570728735000416,0.1571346110211228,-0.22705946903603433,-1.6274978508176703,-1.5453873849416424,-1.4923459569008504,-1.6013366749766746,-0.9701713823965112,-1.5217302727414517,-0.9807196621505144,-1.2250430255570781,1,0
64,BARE,BARE ESCENTUALS INC,1.3546802292007976,0.23119842053880166,0.2578301143628751,0.021841886486617848,-0.3812988243555793,1.0,-0.008944788779624398,1.3296293347632464,0.3645642213999106,0.1451363636918229,-0.1275564691447381,4.669310643618155,5.348760742281771,5.236708882975069,4.8754898547786825,4.002033413879705,5.5478536722364336,5.37051205780674,6.494413145246298,0,1
65,BAS,BASIC ENERGY SERVICES INC,1.0228463392809124,-0.5263994173660587,-0.43316847289304,-0.05661276859319301,12.889261174319241,1.0,-0.007806938148156539,0.10453560402201637,-0.1480770115831408,0.0051568115166571015,-0.09414153099055958,0.4695388242523601,-0.04126641198813893,-0.04013319309356208,-0.01921111045628212,-0.06170636638181942,0.19443684433651304,0.08175404564902619,-0.27095293703081813,0,1
66,BBBB,BLACKBOARD INC,0.02734466952125728,-0.07184071462314248,-0.08766917926508244,-0.07730257850551356,-0.2882187442045535,1.0,-0.023926488760617884,-0.05633924100370043,-0.2310393825764664,-0.27480229283367447,-0.23432720368350873,-0.44221625186504443,-0.44481554535477225,-0.4510899541253766,-0.4477034508472218,-0.26923450523832243,-0.9069838427433748,-0.7564196571706113,-0.8058216230228124,0,1
