,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
10,ADKU,"ADCARE HEALTH SYSTEMS, INC",0.10064466589356216,0.15362755074543685,0.1650989272020116,1.557695959306638,0.7124744002046806,0.8590909090909091,1.9244170139844938,-0.03441738320112227,0.8817790706967351,0.9754895485249034,1.0910023952196688,-0.8573252901283808,-1.1281892025423899,-1.1000821433322832,-1.186279648070199,-1.648774184201651,-0.4836234489614243,-0.9076896169656296,-1.3451366544310663,1,1
11,ADLS,"Advanced Life Sciences Holdings, Inc.",-1.9013831238910122,-1.849499834512256,-1.525793011893187,-1.5154853362876544,-0.38319287348557207,1.0,-0.8353051824177546,0.23376752015239327,-0.7842427525889675,-0.2234894131695856,-1.9497424143592492,-1.4165320388059461,-1.5393648402382427,-1.4973630805745721,-1.4995219337423478,-1.1132737966979935,-1.2848987556264344,-1.64850706709953,-1.4298368942749458,1,1
12,ADZA,ADEZA BIOMEDICAL CORP,0.5904857986617991,0.31397487716535183,0.31378441522900863,0.5965327219551726,0.1999674507926844,1.0,0.27340810995954645,0.37248554765297476,-0.9392865945847868,-1.1922950360975382,-0.9869322687072605,-1.7492246614369027,-1.5525526041047764,-1.5582264174371594,-1.469208164161172,-1.6663315739558693,-1.5762715944137107,-1.5796044044934405,-1.2180862946652475,0,1
13,AFFY,AFFYMAX INC,2.6292876443868263,0.6230426931192957,0.620380653082708,2.7825484184969356,0.5023468781962248,1.0,-2.4005474775386504,-0.47887393936481687,-1.075343765423552,-1.2099884126437046,-2.0604500124464447,-0.2627257092560329,-0.41510797061624877,-0.30706111281890996,-0.5597950767259016,0.38349367984911464,0.6090246964908622,0.3427679886769012,0.010067183071001226,0,1
14,AGAM,"AGA Medical Holdings, Inc. ",0.25068549104096116,0.31397487716535183,0.620380653082708,-0.18969299358255506,0.7777281424387349,1.0,0.17558046651449044,0.48831138268645563,0.9077635018917224,1.2276133923624177,0.07104186063697088,1.2096161100469238,1.4855784966479137,1.397112319333533,0.9457888124724905,1.1867442611046009,1.2281919789138245,0.8085213351465282,0.7300192217439747,1,1
15,AH,R1 RCM INC. ,-0.31564835499376864,0.31397487716535183,0.31378441522900863,-0.3515630405408623,2.511010217376886,1.0,0.1647107283539287,-0.7088531721489709,2.1653209767475734,0.4820542334996147,1.1124325172396252,0.9406305853665761,1.3699500670324134,1.2201720699735221,1.279240277865423,0.045513927080412804,1.2281919789138245,-0.22479693478683194,0.37004320240748795,1,1
16,AHII,"ANIMAL HEALTH HOLDINGS, INC.",-0.5421818934076605,-0.922296386650424,-0.9126005361857885,-0.5211411233648984,0.17836892026386011,1.0,0.31688706260179356,-0.2641124950667479,-0.3338117387852933,0.8547304872786289,1.2409061277592772,-1.3032749757826418,-1.3820536569731627,-1.372297911578454,-1.4793127540215638,-1.3283518211871674,-1.0299475216875675,-1.942560508445708,-1.1545611147823382,0,1
17,AIMC,Altra Industrial Motion Corp. ,0.024151952627069238,0.31397487716535183,0.31378441522900863,-0.2374832452491428,-0.858360545119707,1.0,0.13210151387224336,-0.47887393936481687,-0.4131894296282941,0.4820542334996147,0.7545080058421684,-0.43968987022994593,-0.23613117528472063,-0.3702357156383043,-0.3981216389596313,-0.15639605509309737,0.2812302528551763,0.6611538383847487,-0.09580811673384781,1,1
18,AIRV,AIRVANA INC,-1.4483160470632284,-1.540432018558312,-1.525793011893187,-1.335115909158651,-0.5343825871873423,1.0,1.2625542825706682,0.9314051085581474,1.3845331123519562,0.09780785264910374,0.08648747196272716,0.5300737319070977,0.2805465733434014,0.35961071205567446,0.36982719043015255,-0.507543850177463,-0.37435863441619566,-0.640679106051574,-0.4346090761093647,1,1
19,ALGT,Allegiant Travel CO ,1.0435528754895829,0.6230426931192957,0.620380653082708,1.429006887919606,1.949448423627454,1.0,0.6647186837397704,-0.6873049794488861,-0.6923461548390897,-0.7830919845474559,-0.09981228112737321,0.4168166688837933,-0.15088170171891382,-0.21615131851783026,-0.19602984175179344,-0.9201425094015924,-0.4472018441130147,-0.5640998250439987,-0.9851606350945797,0,1
20,ALIM,ALIMERA SCIENCES INC ,-0.5421818934076605,0.6230426931192957,0.620380653082708,-0.7446758689056729,1.2366969161762515,1.0,-1.5744473773359553,1.207007713807455,0.053272959475421613,-0.341581058142301,1.0910023952196688,0.14075257776448893,0.3476628715927244,0.377330417724529,0.09700326419957146,0.5678462722684066,0.06270062376471895,0.6995834471395203,0.9417698213536727,1,0
21,ALJ,"Alon USA Energy, Inc. ",0.5904857986617991,0.31397487716535183,0.31378441522900863,0.21883596532180383,-0.8367620145908827,1.0,0.7081976363820175,1.4939037395338726,0.7145183496068152,0.5250351864065401,1.0910023952196688,0.9760234175613587,0.4687077042248369,0.35627221678473087,0.6729648862419094,0.1596369604828316,-0.265093819870967,-0.6925858662508363,-1.0486858149774891,0,1
22,ALLI,ALLION HEALTHCARE INC,-0.08911481657987673,-0.3041607547425361,-0.29940806047838997,0.10321454521450663,-1.052747319879126,1.0,-0.9548723021839343,-0.18923616023793566,-1.3042702996968305,-1.1055465156590085,-0.5547344171368678,-1.2324893113930766,-1.3554426334567644,-1.3204228312145612,-1.388371445278037,-1.4512535494666954,-1.2848987556264344,-0.20158397106582446,-0.8581102753287608,0,1
23,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",-1.6748495854771202,-2.1585676504661997,-2.1389854876005856,-1.5139436820680325,-0.5559811177161667,1.0,-0.8353051824177546,0.898619064534581,-0.6749109943842159,-0.7830919845474559,-2.0015356166692895,-1.4519248710007286,-1.3639204816566788,-1.2978237863035582,-1.378266855417645,-1.117663144136548,-0.22867221502255744,-1.7191117992887093,-0.7945850954458514,1,1
24,ALTU,Altus Pharmaceuticals Inc. ,0.3639522602479071,0.31397487716535183,0.31378441522900863,0.15254635112695347,-0.3399958124279235,1.0,-1.530968424693708,-0.32951282650191016,-0.5527711168147341,-0.2234894131695856,-1.5778451005722884,-1.345746374416381,-0.8769152017282575,-0.8648466303950261,-1.0347108001643206,-0.7270112221051914,-0.04656419078050969,-1.3188478656553393,-0.9428105151726401,0,1
25,ALXA,Alexza Pharmaceuticals Inc. ,-1.2217825086493364,-0.922296386650424,-0.9126005361857885,0.8015680285171523,-0.8799590756485314,1.0,-0.8353051824177546,-0.4018094953241829,-0.4419937648897751,-0.6340135011778543,-1.6888596093084767,-1.3740606401722069,-1.0584824506764263,-1.026635247371524,-1.3176393162552935,-0.8147981708762828,-1.0299475216875675,-0.3909511006157922,-0.3922589561874251,1,1
26,AMBA,AMBARELLA INC ,-1.6748495854771202,-1.231364202604368,-1.2191967740394878,-1.5062356315002847,0.7777281424387349,1.0,0.39297522972572596,-1.4855963055126236,-0.23713163009040109,-0.4915708050028223,-0.3258503398458881,0.32479530517735855,0.2847854974433586,0.3978750040072589,0.5112914484756391,0.6073503992153977,0.9732407449749577,-0.31893503349994395,2.1063981192070123,1,1
27,AMIS,AMIS HOLDINGS INC,1.4966199523173667,1.5502461409811277,1.5401693666438059,0.6581974205376248,-1.6575061746862068,1.0,-0.4657340849586543,0.5696673443920957,1.6539363783057937,0.9114901715856183,0.703890687435057,0.5229951654681412,0.6314352905065289,-2.832761188952014,0.4809776788944634,0.7478095172491439,-0.665731473203472,1.4996020253522127,0.6241439219391256,0,1
28,AMRC,"Ameresco, Inc.",-0.7687154318215524,0.31397487716535183,0.31378441522900863,-0.8726302287294698,-0.08081344608203168,1.0,0.5234120876524673,0.8925604843778586,0.5081707923781792,0.19078061148561634,0.9232420298235002,1.3299517395091849,1.450489624931601,1.4035325025468863,1.5116458446544365,1.1384614392805006,2.2115753098208826,1.210543238014552,0.9841199412756123,1,1
29,ANAC,"Anacor Pharmaceuticals, Inc.",-1.9013831238910122,0.9321105090732398,0.9269768909364072,-1.6557726358279368,-0.9015576061773557,1.0,-1.0309604693078667,-0.793694118688387,-0.19517638132201098,0.8943274393306376,-1.1251278841315098,-0.35474707296246766,-0.05315095163656622,0.0018781034076405302,-0.054565583706306944,-0.055441064006342286,1.4103000031558723,0.0019588584291165673,0.5182686221342766,1,1
30,ANFI,Amira Nature Foods Ltd. ,-0.7687154318215524,0.004907061211407845,0.007188177375309348,-0.9635857694037755,-1.6143091136285581,1.0,0.21905941915673757,-1.4855963055126236,0.2876819343632354,0.26039279778234853,0.42835985995224735,0.8840020538549238,1.0899455806519043,1.0645468288818434,0.9255796327517067,1.0813999225792912,0.6090246964908622,-0.3428020217317927,0.6664940418610652,1,0
31,ANGI,"Angie's List, Inc. ",-0.08911481657987673,-0.6132285706964801,-0.6060042983320892,0.06621572606502325,-0.7071708314179368,1.0,-0.5526919902431485,-1.3989664995701545,1.11597261897733,0.21308773132866132,-0.6044945082294286,0.4097381024448368,0.9312214226868385,0.7324949530872217,0.6224419369399499,0.6029610517768431,0.24480864800676672,-0.06485248291277625,-0.5828344958361533,0,1
32,ANGO,ANGIODYNAMICS INC,-0.5421818934076605,-0.3041607547425361,-0.29940806047838997,-0.5134330286910785,-0.7287693619467611,0.0,0.12123177571168159,0.40464581314892034,-1.381088079321422,-1.9299946967301171,-0.8220600585024199,-0.8785609894452504,-1.217677600208154,-1.2159022485011728,-1.1256521089078477,-1.117663144136548,-0.6293098683550625,-1.446448349457606,-0.9216354552116703,1,1
33,AONE,"B456 SYSTEMS, INC. ",0.024151952627069238,-1.6949659265352839,-1.525793011893187,0.6874881214900483,0.7777281424387349,1.0,-0.8353051824177546,2.509019831275362,0.8827202383061883,0.9114901715856183,-0.5213963818311442,0.5867022634187499,0.24710617211040534,0.3347004011878645,0.1778399830827066,0.48005932349731517,0.06270062376471895,0.9427751941192383,1.1958705408853105,0,1
34,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,1.0435528754895829,1.5502461409811277,0.9269768909364072,0.28820893500238,-1.8950900105032742,1.0,-0.04181429669674505,0.2650001769679383,-0.4790234688478292,-0.756941250186739,0.15195475702522,-0.4609255695468155,-0.03172083535344903,0.013948047848744332,-0.1252977127290502,0.16841565535994074,-0.30151542471937653,0.3014878732056126,0.475918502212337,0,0
35,APEI,AMERICAN PUBLIC EDUCATION INC,1.4966199523173667,1.2411783250271837,1.5401693666438059,3.0970382342472624,-0.4911855261296937,1.0,0.1429712520328051,-0.6771833153906687,-0.8451009694025975,-0.8800797788714972,-0.8025687221975494,-0.37598277227933724,-0.5156646700985679,-0.492219196692013,-0.5395858970051178,-0.41097820652926237,-0.6293098683550625,-0.7985780350790654,-0.836935215367791,0,1
36,APKT,ACME PACKET INC,-0.8819822010284984,-2.313101558443172,-1.985687368673736,0.012259004540193312,0.3511571644944546,1.0,-0.020074820375621503,1.5734853253644692,1.1558779327090059,0.7895676155977511,-0.8510340312759096,0.6645664942472717,0.5659674627405226,0.6130795453188543,0.5921281673587743,0.8882686352828901,-0.15582900532573835,0.9427751941192383,0.8147194615878539,0,1
37,ARAY,ACCURAY INC CIK,1.0435528754895829,0.9321105090732398,1.2335731287901066,1.9485323042723997,-0.6423752398314639,1.0,-0.7157380626515751,0.2582071734659078,0.9912776406704217,1.6263321112237055,-0.6631695679630136,0.1265954448865759,0.10109878644521132,0.1099939887205065,0.21825834252427417,-0.1651747499702065,0.026279018916309408,-0.3909511006157922,-0.731059915562942,0,1
38,ARBX,ARBINET Corp,0.930286106282637,0.31397487716535183,0.31378441522900863,0.8015680285171523,0.9343174887727111,1.0,1.5016885221030272,0.9325848290700349,-0.343345531259084,-0.34547802748619766,1.1336824797076095,-0.928110954517946,-1.0801480627428743,-1.0695220712367224,-1.0145016204435369,-1.30201573655584,-1.0663691265359772,-1.0489163066716756,-0.26520859642160627,0,1
39,ARCL,"Archipelago Learning, Inc.",0.703752567868745,0.6230426931192957,0.620380653082708,0.453162113975645,-0.8367620145908827,1.0,0.0234041322666256,1.5904876052706893,-0.2858570343176118,-0.42257685893832997,-0.9049060209375206,0.5796236969797933,1.1231504861015693,0.9975201161344371,0.612337347079558,1.265752514998583,0.49975988194563353,-0.4152380752434593,0.41239332232942755,0,1
40,ARCO,Arcos Dorados Holdings Inc. ,0.817019337075691,0.004907061211407845,0.007188177375309348,0.827775444553569,-2.089476785262693,1.0,0.5342818258130291,-0.11981202405724403,0.8827202383061883,0.9114901715856183,1.0910023952196688,0.8415306552211848,1.1841438939842874,1.0794416539368226,1.451018305492085,1.2218590406130374,0.7182895110360908,0.8505463267275861,-0.26520859642160627,0,1
41,AREX,Approach Resources Inc,-0.31564835499376864,0.31397487716535183,0.31378441522900863,-0.4995584347549633,0.048777737090914215,1.0,1.1538569009650506,-0.9261416566102295,-0.6497385167026447,-0.055310361545202774,-0.7274757296115312,-0.8997966887621199,-1.0391717964432876,-1.0384483844840935,-0.9235603117000097,-1.201060745469085,-1.2484771507780248,-0.8255527882557372,-0.9216354552116703,1,1
42,ARII,"American Railcar Industries, Inc. ",1.7231534907312587,0.9321105090732398,0.9269768909364072,1.0983295558430326,-1.7007032357438554,1.0,0.07775282306943447,0.683838966137476,-0.6279342304724115,0.14493807143556228,1.3143615506454347,1.4432088025324892,1.5098345623310025,1.5848384764919774,1.5318550243752203,1.2481951252443648,1.7016728419431486,0.8085213351465282,2.6357746182312574,0,1
43,ARP,"ARC DOCUMENT SOLUTIONS, INC.",-0.08911481657987673,0.31397487716535183,0.31378441522900863,-0.32073066184558313,-0.10241197661085599,1.0,1.9244170139844938,-0.48221044329726265,0.6178452576715179,1.1533963606641398,1.0910023952196688,0.38142383668901075,0.03374699241255732,0.05580764239980645,0.026271135176828206,0.2737599938852504,0.5361814867940431,0.7756041226292704,0.09476742291488045,1,1
44,ARST,ArcSight Inc ,-0.9952489702354445,-1.231364202604368,-1.2191967740394878,-1.0869153135889396,0.8479233666574139,1.0,-0.030944558536183275,-0.2987980597903961,0.04740764842719016,-0.25931093554370815,-0.5105531211023382,0.6645664942472717,1.186027860250935,0.9001901386200043,0.7436970152646526,0.971666236615427,-0.30151542471937653,1.069333773636194,1.1958705408853105,1,0
45,ARTE,ARTES MEDICAL INC,-1.6748495854771202,-0.3041607547425361,-0.29940806047838997,-1.2580349741820724,2.2734263815598186,1.0,-1.5635776391753935,-0.4306371709770137,-0.9606626643268653,-0.907811694180084,1.0910023952196688,-1.22541074495412,-0.9487414156441998,-0.9485658194971504,-1.095338339326672,-0.5470479771244541,-0.9935259168391579,-0.5894599437000274,-0.6675347356800326,1,1
46,ARUN,"ARUBA NETWORKS, INC.",-0.5421818934076605,-1.540432018558312,-1.525793011893187,-0.2590659632631159,-0.31839728189909916,1.0,-0.19399063094460992,0.6528936523867062,1.7521430835902474,0.026034662352999983,-0.48883223460932884,-0.3264328072066416,0.01467183396274971,0.07686584333960457,-0.06467017356669884,-0.11250258070755169,-0.5200450538098338,-0.4396700505993481,-0.8581102753287608,0,1
47,ASPV,Aspreva Pharmaceuticals CORP,-0.5421818934076605,0.004907061211407845,0.007188177375309348,-0.16040229263013114,-1.679104705215031,1.0,-1.107048636431799,-0.18356879300769827,0.15229355516378837,-0.17222535294860247,1.0910023952196688,-1.6288890319746419,-1.7063313506198918,-1.6257667448416337,-1.843077988995672,-1.5214831084835685,-1.2848987556264344,-1.0489163066716756,-1.3027865345091267,1,1
48,ATEC,"Alphatec Holdings, Inc. ",-0.9952489702354445,-0.922296386650424,-0.6060042983320892,-1.0560829642977076,-0.016017854495558734,1.0,-0.8353051824177546,-1.0066995353603756,0.24336461551613572,0.3281299146437188,-0.4768468499086988,0.6911111183933586,0.6866001777518058,0.6987247893849845,0.6805433286372033,0.6841639793901027,0.745605714672398,0.8085213351465282,0.7511942817049445,1,0
49,ATHN,ATHENAHEALTH INC,1.0435528754895829,0.31397487716535183,0.31378441522900863,3.032290521266036,-0.577579648244991,1.0,-0.335297227031913,0.8615987114003737,0.08234847596527843,-0.4125331253100029,-0.46263288316269857,-0.0008187510146415145,-0.14993971858559,-0.15040864241309468,-0.054565583706306944,-0.037883674252124015,-0.8842611022939293,-0.640679106051574,-0.053457996811908194,0,1
50,ATRC,"AtriCure, Inc.",-0.31564835499376864,-0.3041607547425361,-0.29940806047838997,-0.2698572487599843,-0.21040462925497758,1.0,-0.8787841350600019,0.23376752015239327,-1.3036068844351862,-1.1055465156590085,-1.1150074779504373,-1.4519248710007286,-1.341077390673576,-1.3083528867734573,-1.3479530858364692,-1.0035401107341293,-0.4836234489614243,-1.2264023593823445,0.4970935621733068,1,1
51,AUXL,AUXILIUM PHARMACEUTICALS INC ,-1.3350492778562824,-1.849499834512256,-1.525793011893187,-1.3304910935200258,-0.512784056658518,1.0,-0.8353051824177546,-2.231414433801,-0.5816230554780846,-0.6340135011778543,-1.370427699655059,-1.1404679476866417,-1.4093711678395537,-1.3491852520103829,-1.3681622655572532,-1.1835033557148666,-1.1027907313843865,-1.6835887675423937,-0.731059915562942,1,0
52,AVAV,AeroVironment Inc ,0.817019337075691,0.31397487716535183,0.31378441522900863,1.24863746079061,0.005580676033265583,1.0,0.6538489455792086,-0.18234528660759733,-0.7589886215996231,-0.3017788941691385,-0.06357356523829524,-0.8856395558842068,-0.6717983744469931,-0.7366997734564985,-0.7820960536545233,-1.1352205338907664,-0.19225061017414788,-1.077859418566842,-1.1969112347042778,0,1
53,AVEO,AVEO PHARMACEUTICALS INC,-0.9952489702354445,0.004907061211407845,0.007188177375309348,-1.0545413100780872,-0.6639737703602882,1.0,-1.639665806299326,1.35383851395025,-0.022751933977990337,0.26039279778234853,-1.0853219619227306,-0.029133016770467608,0.6191895097733191,0.6333673242730501,0.25867670196584175,0.7917029916346896,1.264613583762234,-0.08734733575455997,1.0899952410804614,1,0
54,AVGO,Broadcom Ltd ,0.3639522602479071,0.004907061211407845,0.007188177375309348,0.05388278634853884,0.7777281424387349,1.0,0.3603660152440406,1.6675774683937803,0.8827202383061883,0.9114901715856183,1.0910023952196688,2.7385864608615327,2.303690847939662,2.1806314786911436,1.7743651810246257,0.6841639793901027,2.320840124366111,0.8085213351465282,0.7511942817049445,0,1
55,AVNC,"MiddleBrook Pharmaceuticals, Inc.",-0.7687154318215524,-0.3041607547425361,-0.29940806047838997,-0.8988377623820691,-0.858360545119707,1.0,-0.8353051824177546,2.665099125598857,-0.4345134720661503,-0.4915708050028223,1.0910023952196688,-1.3174321086605547,-1.2829099321908293,-1.2377308714265733,-1.3378484959760775,-0.8279662131919465,-1.0663691265359772,-1.3188478656553393,-1.1122109948603986,1,0
56,AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,0.817019337075691,0.6230426931192957,0.620380653082708,0.8015680285171523,-0.577579648244991,1.0,0.632109469258085,-0.7490796324899177,0.26230783755958564,0.27367778850971025,1.8624173057404205,0.16198827708135852,0.22237911486065473,0.19705167309357435,0.1576308033619228,-0.7884620862449554,1.3738783983074627,-0.640679106051574,0.37004320240748795,0,0
57,AVRX,AVALON PHARMACEUTICALS INC,-0.6554486626146065,-0.922296386650424,-0.9126005361857885,-0.9774603633398891,0.6967336529556437,0.0,-1.7918421405471907,-1.0795863011418076,-1.6980005728790082,-1.5722710480014028,-1.7173223359738488,-1.2961964093436853,-1.4046612521729347,-1.3484148300247805,-1.4186852148592126,-1.240564872416076,-0.04656419078050969,-1.755093249620863,-1.387486774353006,1,0
58,AWAY,HOMEAWAY INC,3.0823547212146103,0.6230426931192957,0.620380653082708,0.8015680285171523,-0.14560903766850464,1.0,0.20818968099617577,0.3583817794429211,1.8878500648107714,-2.615691879344016,0.07558614807622985,2.3138724745241417,0.6866001777518058,2.8372878177528973,2.7646149873430312,2.345531984883007,2.1751537049724727,1.0871798709160578,0.7511942817049445,0,1
59,AWK,"American Water Works Company, Inc.",1.7231534907312587,0.6230426931192957,0.620380653082708,0.7352783672758229,2.6190028700210077,1.0,-2.3461987867358416,-0.13177123511035232,0.8827202383061883,0.9114901715856183,1.0910023952196688,2.335108173841011,2.231629138240389,2.3324046098548106,2.138130415998734,2.538663272179408,2.6850561728502065,0.8085213351465282,2.33932377877768,1,0
60,AYR,Aircastle LTD ,2.1762205675590427,2.4774495888429597,2.459958080204904,1.6602497281342006,-1.0743458504079502,1.0,-0.04181429669674505,0.14295010511636655,0.9099855040232672,0.28103478830007644,-0.8924286077500395,0.6645664942472717,0.27348169984347265,0.31287177826246404,0.4506639093132877,0.3308215105864598,-0.010142585932100143,-0.4152380752434593,0.7935444016268841,0,1
61,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,1.0435528754895829,1.8593139569350716,1.8467656044975052,0.3699146209286723,-1.2471340946385447,1.0,-0.7374775389726987,-0.20554267926728137,-0.9559550432457573,-0.7830919845474559,0.8254902827020603,0.45220950107857594,0.17669293289444887,0.2327478917598175,0.3395134208489769,0.5283421453214154,1.3010351886106437,1.262605926143234,1.0899952410804614,1,1
62,BAH,Booz Allen Hamilton Holding Corp,0.817019337075691,1.2411783250271837,1.2335731287901066,0.5271597522745964,0.6967336529556437,1.0,-0.5309525139220249,-0.6667054349850358,0.8827202383061883,1.2734517794810567,1.0910023952196688,1.2662446415585762,1.9431468036599653,1.8596223180234894,1.8349927201869771,1.612510962644394,1.8473592613367869,1.1755698175194549,0.6029688619781558,1,1
63,BALT,Baltic Trading Ltd ,0.1374187218340152,0.31397487716535183,0.31378441522900863,-0.2883566583347263,0.6535365918979951,1.0,-0.8353051824177546,1.243534352918048,-0.4539379170415398,1.6773169539189745,1.0910023952196688,-1.9332673888497722,-1.8784787682348223,-1.7585361336937757,-1.8834963484372396,-1.833126776620943,-2.0133308525946254,-1.7915513377659613,-1.6415874938846438,1,0
64,BARE,BARE ESCENTUALS INC,1.9496870291451505,0.6230426931192957,0.620380653082708,1.7450386519300354,-0.5559811177161667,1.0,0.28427784812010826,1.3909591394720495,2.0862061500228624,1.6263321112237055,0.43607434147306984,0.6911111183933586,0.6866001777518058,0.6987247893849845,0.6805433286372033,0.6841639793901027,0.745605714672398,0.8085213351465282,0.7511942817049445,0,1
65,BAS,BASIC ENERGY SERVICES INC,1.4966199523173667,-0.922296386650424,-0.6060042983320892,0.874024012596488,0.7777281424387349,1.0,0.4799331350102202,0.07943573510053646,0.19476811887305076,0.9918996135766803,0.6045862024324956,0.6716450606862282,0.04905421832906959,0.04373769795870265,0.05658490475800389,0.049903274518967373,0.42691667224881447,0.5243394678990352,-0.24403353646063647,0,1
66,BBBB,BLACKBOARD INC,0.1374187218340152,0.004907061211407845,0.007188177375309348,0.6443228266015093,-0.2536016903126262,1.0,-2.291850095933033,-0.09278873975512188,-0.2820448917585326,-0.6340135011778543,-0.34117167422343575,-0.4609255695468155,-0.4680945218657143,-0.4662816565100665,-0.46885376798237455,-0.3802527744593804,-1.1392123362327962,-1.1661926581729267,-1.0275107550165192,0,1
67,BBG,BILL BARRETT CORP,2.6292876443868263,2.4774495888429597,2.153361842351204,2.037946190727082,2.6190028700210077,1.0,-0.8353051824177546,0.37248554765297476,0.55110000927861,1.0875390912431684,-0.46557794664618846,0.9972591168782282,0.7197462092556381,0.7127207887900943,0.612337347079558,0.5678462722684066,-0.5928882635066529,0.997370872971886,0.8570695815097935,0,1
