,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
10,ADKU,"ADCARE HEALTH SYSTEMS, INC",-3.833688010252556e-17,1.2465835354177695e-16,1.813109705760021e-16,2.2780570779856877e-17,4.2446757413183506e-17,-1.171397444568715e-16,7.243190847115998e-17,1.0975246812679679e-16,-1.0337120537199035e-17,3.9557799851013564e-17,-2.3077749059488655e-16,-0.7615197679764363,-0.9601147325557242,-0.9619820547826808,-1.0329579175809607,-0.8814110355620314,-0.44625551248162243,-0.6505471129603072,-1.0229064497495814,1,1
11,ADLS,"Advanced Life Sciences Holdings, Inc.",-1.4663353198047548,-0.9820648913155725,-0.9527765018658269,-0.2769123012900214,-0.3376999283264143,0.41168985432629135,-2.527862668929371,0.25052383436509906,-0.3036512060203155,-0.21661415278349064,-0.32109158476088784,-1.2117038457453975,-1.2809734107218183,-1.2821016646925028,-1.2884082678146795,-0.6230570928125669,-1.0097922697304145,-0.9338851189887477,-1.0807311155125021,1,1
12,ADZA,ADEZA BIOMEDICAL CORP,0.35877192001841535,0.07861281356954675,0.08378065793866209,-0.0866066458076928,-0.15796178661091273,0.41168985432629135,-0.009601618707728053,0.3801067143499554,-0.3223046270037106,-0.3466179839920815,-0.3042845762609435,-1.4795348793547793,-1.2912644107088178,-1.3311439061589718,-1.2636872661791583,-0.8898816566357843,-1.2147147269117933,-0.9102736184863777,-0.9361694511052003,0,0
13,AFFY,AFFYMAX INC,1.8520414798737366,1.2908159048668262,1.4658568710113142,0.11036664634832014,-0.06476423164731947,0.41168985432629135,-0.025152293165004554,-0.41518728036701047,-0.33751641592925075,-0.3486180429337521,-0.32124951761130177,-0.282843027057541,-0.40366566183010355,-0.32298441069636574,-0.5220572171135226,0.0990633537248705,0.3222037019485484,-0.024842349647500987,-0.09771179754285013,0,0
14,AGAM,"AGA Medical Holdings, Inc. ",0.1098936600425284,0.07861281356954675,0.2565401845727435,-0.15745035832639864,2.251860706019143,0.41168985432629135,-0.010170545822018656,0.4883049460486177,0.006430706168394429,0.05339380434204418,-0.21414921691311953,0.9024517599797235,1.0795247112962123,1.0501983503647696,0.7057525307840302,0.486594267849067,0.7576639234589785,1.6043511850160324,0.3937978614419757,1,0
15,AH,R1 RCM INC. ,-0.3049034399172829,0.07861281356954675,0.08378065793866209,-0.17203583275884035,0.5543338120394075,0.41168985432629135,-0.010233759945828723,-2.8315696843986013,0.3915464511066972,-0.09661061628325297,0.006248001849892489,0.6859075200402233,0.9892946935530551,0.9076240703208994,0.9776835487747634,-0.06399610194487343,0.7576639234589785,-0.3317918561783116,0.14804303194956275,1,1
16,AHII,"ANIMAL HEALTH HOLDINGS, INC.",-0.4708222799012075,-0.527488732079093,-0.6072574485976641,-0.187315848041529,-0.16461875482259797,0.41168985432629135,-0.009348762212487783,-0.21456875252833843,-0.24099452518455378,-0.024608494383110323,0.04541021272489171,-1.120527323665608,-1.1582164823054661,-1.1813271010040198,-1.2719276000576654,-0.7268222009660403,-0.8304851196967079,-1.028331120998228,-0.8928009517830099,0,1
17,AIMC,Altra Industrial Motion Corp. ,-0.05602517994139617,0.07861281356954675,0.08378065793866209,-0.16175655028038322,-0.4841532289834895,0.41168985432629135,-0.010423402317258926,-0.41518728036701047,-0.25298845068451337,-0.09661061628325297,-0.08795123938053394,-0.42530634280721225,-0.26400209057796625,-0.37388901576282735,-0.3902118750574095,-0.16140824429303216,0.09166593761949723,0.16404965437145944,-0.1699926297465011,1,0
18,AIRV,AIRVANA INC,-1.1344976398369058,-0.8305395049034124,-0.9527765018658269,-0.26065992033864105,-0.38429870580821096,0.41168985432629135,-0.0038491334410119425,0.9022191440531532,0.1349371815071516,-0.16461262030005433,-0.2119830972493122,0.355392627500986,0.13918458748412477,0.21420402325702606,0.23605349970912748,-0.3308206657680908,-0.3694095910386054,-0.532489610448457,-0.4012912927981839,1,1
19,ALGT,Allegiant Travel CO ,0.6906095999862645,0.23013819998170668,0.2565401845727435,-0.011595666991643444,0.3812526385355913,0.41168985432629135,-0.007325910250565631,-0.6098922869114519,-0.29191065256008475,-0.2966165104503158,-0.23623156781896337,0.26421610542119645,-0.19747812637629036,-0.2497314424299941,-0.22540519748726817,-0.5298802610012847,-0.4206402053339501,-0.49707235969490193,-0.7771516202571684,0,0
20,ALIM,ALIMERA SCIENCES INC ,-0.4708222799012075,0.23013819998170668,0.2565401845727435,-0.20745768636870945,0.16157268754997867,0.41168985432629135,-0.020348019755439456,1.159672194410181,-0.1762982523953841,-0.2346146832585263,-2.3077749059488655e-16,0.04197333285170933,0.19155842670367626,0.22848214419030186,0.013564484989436753,0.18800487499927626,-0.06202590526653696,0.18766115487382948,0.5383595258492775,1,1
21,ALJ,"Alon USA Energy, Inc. ",0.35877192001841535,0.07861281356954675,0.08378065793866209,-0.12063941771706949,-0.4774962607718043,0.41168985432629135,-0.007073053755325362,1.4276749474747226,-0.04002950167910447,-0.08861038051657047,0.7749649651256232,0.7144001831901574,0.28601510515577966,0.21151394250148134,0.4832635160643394,-0.008937064965479373,-0.29256366959558827,-0.556101110950827,-0.820520119579359,0,0
22,ALLI,ALLION HEALTHCARE INC,-0.1389845999333584,-0.22443795925477303,-0.2617383953295011,-0.1310576099552663,-0.5440659428886566,0.41168985432629135,-0.016744814698265633,-0.1446233295386176,-0.3607763929076273,-0.33661768928372837,-0.27981975052629443,-1.0635419973657394,-1.1374507144745563,-1.1395273846486327,-1.197764595151102,-0.7861165484823108,-1.0097922697304145,-0.31998610592712656,-0.6904146216127874,0,1
23,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",-1.3004164798208304,-1.133590277727732,-1.2982955551339903,-0.27677338888079883,-0.39095567401989617,0.41168985432629135,-0.19867506302363871,0.8715921946621217,-0.2896244393765203,-0.2966165104503158,-0.32118403325869116,-1.2401965088953317,-1.1440663573233416,-1.1213176072264837,-1.189524261272595,-0.6251747480810051,-0.2669483624479159,-0.9574966194911178,-0.6470461222905969,1,1
24,ALTU,Altus Pharmaceuticals Inc. ,0.19285308003449075,0.07861281356954675,0.08378065793866209,-0.12661251460030232,-0.32438599190304385,0.41168985432629135,-0.020095163260199188,-0.2756622055713968,-0.2730737751967264,-0.21661415278349064,-0.3188060524540846,-1.154718519445529,-0.7640344292319999,-0.772434826161222,-0.9093529094033546,-0.4367034291900025,-0.13887182670955409,-0.8158276164768974,-0.7482392873757081,0,0
25,ALXA,Alexza Pharmaceuticals Inc. ,-0.9685787998529813,-0.527488732079093,-0.6072574485976641,0.8218594736106037,-0.49081019719517477,0.41168985432629135,-0.13267951776592868,-0.34319784407564385,-0.2572374160075369,-0.2766159210336095,-0.3198653581580805,-1.1775126499654762,-0.9057194469101549,-0.902800278160697,-1.1400822580015526,-0.4790565345587671,-0.8304851196967079,-0.41443210793660673,-0.37237895991672354,1,1
26,AMBA,AMBARELLA INC ,-1.3004164798208304,-0.6790141184912529,-0.7800169752317454,-0.2760788467058107,2.251860706019143,0.41168985432629135,-0.008906263345817313,-1.3556128753752372,-0.22581311008696134,-0.2566153316169032,-0.26047426035750176,0.19013518123136738,0.1424924089085175,0.2450364873013463,0.3514181740082264,0.20706377241522034,0.578356773425272,-0.37901485718305167,1.3334486800894372,1,1
27,AMIS,AMIS HOLDINGS INC,1.0224472799541136,0.6847143592181865,0.7748187644749878,-0.08105028191295542,-0.7304610528158433,0.41168985432629135,-0.013900179126812613,0.564303286074829,0.21674911597512128,0.7034129603849983,-0.09959910810028982,0.3496940948709991,0.41299869428107816,-2.358133966910391,0.3266971723727052,0.27482874100524374,-0.5743320482199843,0.7189199161771554,0.32151702923832487,0,0
28,AMRC,"Ameresco, Inc.",-0.6367411198851322,0.07861281356954675,0.08378065793866209,-0.2189871513858546,-0.2445023733628208,0.41168985432629135,-0.008147693860096509,0.8659325967030612,-0.08623396844385771,-0.14873935251537956,-0.04618827250136055,0.9993268146894999,1.052143300616517,1.0553715825869712,1.167211227980426,0.46330005989624645,1.4492772164461325,0.5182221619070102,0.5672718587307378,1,1
29,ANAC,"Anacor Pharmaceuticals, Inc.",-1.4663353198047548,0.3816635863938666,0.42929971120682486,-0.2895530390861136,-0.49746716540686,0.41168985432629135,-0.0171873135649361,-0.7092752676974686,-0.21902604260009406,-0.016608258616427812,-0.30932815541887787,-0.35692395124737003,-0.12121446575834703,-0.07404847616403516,-0.11004052318816926,-0.11270217311895278,0.8857404591973403,-0.21373435366646132,0.24923619703467398,1,1
30,ANFI,Amira Nature Foods Ltd. ,-0.6367411198851322,-0.07291257284261313,-0.08897886869541945,-0.2271827980661555,-0.7171471163924729,0.41168985432629135,-0.009917689326778388,-1.3556128753752372,-0.1318606005781355,-0.13661179511666552,-0.15626618523295677,0.6403192590003285,0.7707947116862246,0.782224921254738,0.6892718630270162,0.4357705414065494,0.3222037019485484,-0.3908206074342367,0.3504293621197852,1,1
31,ANGI,"Angie's List, Inc. ",-0.1389845999333584,-0.37596334566693296,-0.43449792196358245,-0.13439142829210982,-0.43755445150169286,0.41168985432629135,-0.014405892117293151,-1.274687995251006,0.06006568598574968,-0.14487571865421792,-0.2833937837712308,0.25851757279120957,0.646935176128408,0.5146653507224824,0.4420618466718041,0.2049461171467821,0.06605063047182487,-0.24915160442001638,-0.5024844578832951,0,1
32,ANGO,ANGIODYNAMICS INC,-0.4708222799012075,-0.22443795925477303,-0.2617383953295011,-0.1866213018923159,-0.4442114197133781,-2.5099800796022294,-0.010486616441068991,0.4101490952800387,-0.36795051002006435,-0.41862010589222404,-0.29662226500204,-0.7786153658663969,-1.0299465181817926,-1.055307164071194,-0.9835159143099182,-0.6251747480810051,-0.5487167410723119,-0.8630506174816376,-0.7337831209349779,1,1
33,AONE,"B456 SYSTEMS, INC. ",-0.05602517994139617,-0.9063021981094925,-0.9527765018658269,-0.07841101184491182,1.745931121931065,0.41168985432629135,-0.06845396797490048,2.37594150703406,0.4701756918446047,0.6306308554987831,-0.2773037389784399,0.4009808885408808,0.11308955180280433,0.19413188223488467,0.07948715601749323,0.1456517696305116,-0.06202590526653696,0.3411359081392347,0.7118335231380396,0,0
34,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,0.6906095999862645,0.6847143592181865,0.42929971120682486,-0.11438849177621759,-0.8036877031443809,0.41168985432629135,-0.011434828298219998,0.27969969342725315,-0.26261972765771846,-0.29317700908832484,-0.20247759406545587,-0.4424019406971728,-0.1044915907794727,-0.06432279958629655,-0.16772286033771872,-0.004701754428602907,-0.3181789767432606,-0.04845385014987103,0.22032386415321362,0,0
35,APEI,AMERICAN PUBLIC EDUCATION INC,1.0224472799541136,0.5331889728060265,0.7748187644749878,0.13870408896406963,-0.3709847693848405,0.41168985432629135,-0.010360188193448857,-0.6004371756866509,-0.31114382459493234,-0.30911687883575717,-0.2955879974328658,-0.3740195491373306,-0.4821345367309754,-0.4721804279846536,-0.5055765493565084,-0.2842322498624497,-0.5487167410723119,-0.6033241119555671,-0.6759584551720572,0,0
36,APKT,ACME PACKET INC,-0.7197005398770944,-1.209352970933812,-1.2119157918169494,-0.13925325663556787,-0.11136300912911612,0.41168985432629135,-0.011308400050599864,1.502015761509492,0.07077978896226562,-0.03762775806037878,-0.2981078610014621,0.46366474747073616,0.3619112300599016,0.4184432313895367,0.41734084503628294,0.3425937095952672,-0.21571774815257116,0.3411359081392347,0.45162252720489643,0,1
37,ARAY,ACCURAY INC CIK,0.6906095999862645,0.3816635863938666,0.6020592378409065,0.0352167286282148,-0.4175835468666371,0.41168985432629135,-0.015354103974444156,0.27335403689363036,0.02749134450408045,0.14339645671722245,-0.28733696900392336,0.03057626759173561,-0.0008465194818339691,0.013068754457836191,0.11244849153152149,-0.1656435548299086,-0.0876412124142093,-0.41443210793660673,-0.6036776229684063,0,0
38,ARBX,ARBINET Corp,0.6076501799943022,0.07861281356954675,0.08378065793866209,1.2510892269788425,0.06837513258638528,0.41168985432629135,-0.0024584227171904668,0.903321175160876,-0.24245732257515232,-0.23519850046359997,0.012522943638289912,-0.8185050942763047,-0.92262608974594,-0.9373574694050022,-0.8928722416463405,-0.714116269355411,-0.8561004268443803,-0.7095758642162323,-0.2856419612723425,0,1
39,ARCL,"Archipelago Learning, Inc.",0.44173134001037767,0.23013819998170668,0.2565401845727435,-0.09952520842223034,-0.4774962607718043,0.41168985432629135,-0.011055543555359594,1.517898371983804,-0.23354373081246604,-0.24661503690855005,-0.3007092590090932,0.39528235591089395,0.7967059795106343,0.7282163768549555,0.4338215127932971,0.5247120626809552,0.24535778050553136,-0.4262378581877918,0.1769553648310231,0,0
40,ARCO,Arcos Dorados Holdings Inc. ,0.5246907600023399,-0.07291257284261313,-0.08897886869541945,-0.06577027192923303,-0.863600417049548,0.41168985432629135,-0.008084479736286442,-0.07977105569326481,1.5424940456106082,2.442830780970439,1.6163451636678154,0.6061280632204074,0.8443018544505074,0.7942268200102451,1.1177692247093838,0.5035355099965729,0.3990496233915655,0.2821071568833096,-0.2856419612723425,0,0
41,AREX,Approach Resources Inc,-0.3049034399172829,0.07861281356954675,0.08378065793866209,-0.18537111670414552,-0.2045605640927094,0.41168985432629135,-0.004481274679112612,-0.8330005954004154,-0.2862902617169661,-0.18994668689415597,-0.2913334405235442,-0.7957109637563574,-0.8906504826434769,-0.9123190254495475,-0.8187092367397769,-0.6654101981813316,-0.9841769625827421,-0.6151298622067521,-0.7337831209349779,1,1
42,ARII,"American Railcar Industries, Inc. ",1.1883661199380382,0.3816635863938666,0.42929971120682486,-0.04139170315164523,-0.7437749892392138,0.41168985432629135,-0.01073947293630926,0.6709562411728679,-0.28337015618178363,-0.1566123845333718,0.06914379652205514,1.0905033367692893,1.0984528005580152,1.2014636605419382,1.1836918957374403,0.5162414416072023,1.0906629163787194,1.7460201880302526,1.6948528411076915,0,0
43,ARP,"ARC DOCUMENT SOLUTIONS, INC.",-0.1389845999333584,0.07861281356954675,0.08378065793866209,-0.1692576481619879,-0.2511593415745062,0.41168985432629135,7.243190847115998e-17,-0.418304061916152,-0.06210653651106791,0.03739333280867916,-2.3077749059488655e-16,0.23572344227126216,-0.053404126558296156,-0.030593325497543494,-0.04411785216011271,0.046121972013914686,0.2709730876532037,0.23488415587856956,-0.039887131779929426,1,0
44,ARST,ArcSight Inc ,-0.8026599598690568,-0.6790141184912529,-0.7800169752317454,-0.2382955391030486,0.04174725973964435,0.41168985432629135,-0.011371614174409931,-0.24697013143904004,-0.1773579657838964,-0.2221375555579871,-0.2764639984567268,0.46366474747073616,0.845771997305793,0.6497901763663825,0.540945853213889,0.3828291596955936,-0.3181789767432606,0.4237761598975299,0.7118335231380396,1,1
45,ARTE,ARTES MEDICAL INC,-1.3004164798208304,-0.22443795925477303,-0.2617383953295011,-0.2537144599063032,0.48110716171086987,0.41168985432629135,-0.02028480563162939,-0.3701270997871806,-0.32476513819362446,-0.3126169819836808,-2.3077749059488655e-16,-1.0578434647357526,-0.8200836255897656,-0.8398937743387281,-0.958794912674397,-0.3498795631840349,-0.8048698125490356,-0.508878109946087,-0.5603091236462158,1,1
46,ARUN,"ARUBA NETWORKS, INC.",-0.4708222799012075,-0.8305395049034124,-0.9527765018658269,-0.16370128426724914,-0.3177290236913586,0.41168985432629135,-0.012319826031560937,0.6420488024634837,0.24829900043610212,-0.1766129739500781,-0.27474984922662443,-0.3341298207274227,-0.06828932296806342,-0.013625123808722954,-0.11828085706667633,-0.14023169160864982,-0.47187081962929484,-0.43804360843897683,-0.6904146216127874,0,1
47,ASPV,Aspreva Pharmaceuticals CORP,-0.4708222799012075,-0.07291257284261313,-0.08897886869541945,-0.15481108825835502,-0.7371180210275285,0.41168985432629135,-0.01762981243160657,-0.139329181540277,-0.15802654587564274,-0.20861391701680812,-2.3077749059488655e-16,-1.3826598246450028,-1.4112648212715095,-1.3855663091365304,-1.56857961968392,-0.8199990327773226,-1.0097922697304145,-0.7095758642162323,-0.9939941168681211,1,1
48,ATEC,"Alphatec Holdings, Inc. ",-0.8026599598690568,-0.527488732079093,-0.43449792196358245,-0.23551735715567942,-0.2245314687277651,0.41168985432629135,-0.06895968096538103,-0.9082534094866813,-0.14057801439246315,-0.12461144146664177,-0.2737855600342597,5.244733624029703,4.945265349269843,5.001720050971075,4.537507784289817,3.3644877776566253,6.162493731617847,7.5544493116132845,8.041109908588238,1,1
49,ATHN,ATHENAHEALTH INC,0.6906095999862645,0.07861281356954675,0.08378065793866209,0.13286992674571926,-0.39761264223158144,0.41168985432629135,-0.013141609641091808,0.8370097826741277,-0.1710079289521007,-0.24514223350508266,-0.272624817784063,-0.07199731974802764,-0.19674305494864755,-0.19675754447465194,-0.11004052318816926,-0.10423155204519985,-0.7280238911060185,-0.532489610448457,-0.14108029686504076,0,0
50,ATRC,"AtriCure, Inc.",-0.3049034399172829,-0.22443795925477303,-0.2617383953295011,-0.16467364463697398,-0.2844441826329324,0.41168985432629135,-0.016302315831595162,0.25052383436509906,-0.36071308360359167,-0.33661768928372837,-0.3089981656419967,-1.2401965088953317,-1.126240875203003,-1.129801708070894,-1.1648032596370737,-0.5701157111016112,-0.44625551248162243,-0.7804103657233423,0.23478003059394378,1,1
51,AUXL,AUXILIUM PHARMACEUTICALS INC ,-1.0515382198449437,-0.9820648913155725,-0.9527765018658269,-0.26024319635838983,-0.3776417375965257,0.41168985432629135,-0.3847774435204762,-2.0523158400141903,-0.2770685595385032,-0.2766159210336095,-0.3156332713697527,-0.9894610731759103,-1.179533553707108,-1.1627034650040948,-1.1812839273940878,-0.6569395771075787,-0.8817157339920527,-0.9456908692399327,-0.6036776229684063,1,1
52,AVAV,AeroVironment Inc ,0.5246907600023399,0.07861281356954675,0.08378065793866209,-0.027848047943023174,-0.21787450051607987,0.41168985432629135,-0.007389124374375699,-0.13818624802354773,-0.3004762839069793,-0.22861450643351441,-0.23182935011453926,-0.7843138984963838,-0.6039726258627741,-0.6691771110060825,-0.703344562440678,-0.6336453691547581,-0.24133305530024354,-0.7213816144674173,-0.9217132846644702,0,0
53,AVEO,AVEO PHARMACEUTICALS INC,-0.8026599598690568,-0.07291257284261313,-0.08897886869541945,-0.2353784447464569,-0.4242405150783224,0.41168985432629135,-0.020727304498299858,1.296833587891677,-0.1898405497422337,-0.13661179511666552,-0.3079953562422139,-0.09479145026797504,0.4034427657217214,0.4347906452116931,0.14540982704554978,0.2960052936896261,0.7832792306066508,-0.26095735467120146,0.6395526909343887,1,1
54,AVGO,Broadcom Ltd ,0.19285308003449075,-0.07291257284261313,-0.08897886869541945,-0.13550270107105675,1.3331990928065802,0.41168985432629135,-0.009095905717247516,1.5899115534074415,1.7963359551680211,1.2314285209860443,0.769466847520156,2.133334808056883,1.7179342462040084,1.6815396107622265,1.3814599088216097,1.615304525926645,1.5261231378891496,2.407142202096614,2.4610296624663905,0,0
55,AVNC,"MiddleBrook Pharmaceuticals, Inc.",-0.6367411198851322,-0.22443795925477303,-0.2617383953295011,-0.22134860935297188,-0.4841532289834895,0.41168985432629135,-0.11478992072767968,2.5217423436582527,-0.25613923937589744,-0.2566153316169032,-2.3077749059488655e-16,-1.1319243889255814,-1.0808502145460586,-1.0728961536266788,-1.1565629257585666,-0.4854095003640818,-0.8561004268443803,-0.8158276164768974,-0.8638886189015494,1,1
56,AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,4.838580599584378,4.169798246697866,4.575528350424782,0.1727368757105523,-0.39761264223158144,0.41168985432629135,0.23206597661815845,-0.6675988272606405,-0.13687007686084834,-0.13427372621385256,0.27927666401507556,0.05906893074166987,0.0937939268271801,0.08321778339088694,0.06300648826047911,-0.46635060294813774,0.860125152049668,-0.532489610448457,0.14804303194956275,0,0
57,AVRX,AVALON PHARMACEUTICALS INC,-0.5537816998931698,-0.527488732079093,-0.6072574485976641,-0.2284329832543257,-0.004851517742152318,-2.5099800796022294,-0.021612302231640797,-0.9763402846601337,-0.3943859676666347,-0.38661916282549397,-0.32007721929887967,-1.1148287910356212,-1.175858196568894,-1.1620826771374306,-1.2224855967866233,-0.6844690955972758,-0.13887182670955409,-0.9693023697423028,-1.0518187826310417,0,1
58,AWAY,HOMEAWAY INC,2.1838791598415854,1.7453920641033056,1.8113759242794767,0.1982961612840759,-0.2644732779978767,0.41168985432629135,-0.009980903450588455,0.3669317367624897,0.2934535959341447,-0.46462146155064854,-0.213514917497636,1.7914228502576717,2.512546459485905,2.2106578024489845,2.1890126289153025,1.0456552587167605,1.4236619092984601,0.43558191014871495,2.1285378343295966,0,0
59,AWK,"American Water Works Company, Inc.",1.1883661199380382,1.5938666776911459,1.8113759242794767,-0.07410482042082422,0.5876186530978337,0.41168985432629135,-0.024836222545954217,-0.09094270395363245,1.0655131202967028,1.8234459677205501,1.1002366586015122,1.8085184481476324,1.661701281989332,1.8038348204950672,1.6781119284478643,1.1388320905280427,1.782276209365873,2.1119984458169885,1.492466510937469,1,0
60,AYR,Aircastle LTD ,1.5202037999058875,1.1392905184546656,1.2930973443772327,0.009240717484750154,-0.5507229111003419,0.41168985432629135,-0.011434828298219998,0.16568711627451768,0.006983290267202465,-0.13297568796070833,-0.300125035863253,0.46366474747073616,0.13367155177680357,0.1765428926794,0.3019761707371841,0.07365149050361171,-0.11325651956188167,-0.4262378581877918,0.43716636076416626,0,0
61,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,0.6906095999862645,0.8362397456303462,0.9475782911090692,-0.10702631319249234,-0.6039786567938238,0.41168985432629135,-0.01548053222206429,-0.15985599782566934,-0.3242255453103844,-0.2966165104503158,-0.07094007378127401,0.29270876857113065,0.058142962586502964,0.11198095454632663,0.2113324980736063,0.16894597758333216,0.8088945377543232,0.5536394126605653,0.6395526909343887,1,0
62,BAH,Booz Allen Hamilton Holding Corp,0.5246907600023399,0.5331889728060265,0.6020592378409065,-0.09285757174854471,-0.004851517742152318,0.41168985432629135,-0.014279463869673017,-0.5906493064128241,0.6862962635795845,0.06339409905039729,2.47219997215079,0.9480400210196183,1.436585657273716,1.4228779996521574,1.430901912092652,0.6920068288875756,1.1931241449694088,0.49461066140464,0.30706086279759465,1,0
63,BALT,Baltic Trading Ltd ,0.02693424005056614,0.07861281356954675,0.08378065793866209,-0.16634055380539575,-0.0181654541655228,0.41168985432629135,-1.0113558387258612,1.193793405455359,-0.25898331403864894,0.1553968103672462,-2.3077749059488655e-16,-1.6276967277344372,-1.5455991246732366,-1.4925487514916551,-1.601540955197948,-0.9703525568364372,-1.5220984126838617,-0.9811081199934878,-1.225292779919804,1,0
64,BARE,BARE ESCENTUALS INC,1.3542849599219626,0.23013819998170668,0.2565401845727435,0.016880714528161977,-0.39095567401989617,0.41168985432629135,-0.009538404583917985,1.3315096689218373,0.3627749629614154,0.14339645671722245,-0.1548287394928072,4.6691818284010305,5.348635795188845,5.236584793859017,4.875361473308606,4.001902013456533,5.54772636007371,5.370385515144054,6.494300099430109,0,0
