,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
10,ADKU,"ADCARE HEALTH SYSTEMS, INC",-0.05561380295871391,-0.07184071462314238,-0.0876691792650825,-0.14902263476276004,-0.27492158989726423,0.3973597071195153,-0.010651564726826174,0.05443708096513032,-0.20955595555810544,-0.19886524550698306,-0.22705946903603422,-0.7613305285061358,-0.959910363581855,-0.9617854658205022,-1.0327603002271581,-0.8812307514580096,-0.44592402024481737,-0.6501722863906575,-1.0226602795060524,0,0
11,ADLS,"Advanced Life Sciences Holdings, Inc.",-1.4659078351182253,-0.9809581201089721,-0.9514174133349761,-0.2718423678570232,-0.3281102071264218,0.3973597071195153,-2.5272610919138803,0.24869689133944436,-0.3017320596081263,-0.21481105618717483,-0.29331266292102054,-1.2115095973391043,-1.2807650024061457,-1.2819013315386376,-1.2882076569986798,-0.622879394922363,-1.0094415810763882,-0.9334986084705351,-1.0804839212349167,1,1
12,ADZA,ADEZA BIOMEDICAL CORP,0.3591785594411424,0.07967885295782964,0.08508046754889624,-0.08160716307498217,-0.1485986239780149,0.3973597071195153,-0.009008002703594822,0.37827337107690595,-0.32038184499741246,-0.3447920689212573,-0.27655687028903175,-1.4793376509485918,-1.2910558728380817,-1.3309429993959085,-1.2634869450530488,-0.8897012877378667,-1.2143570577424136,-0.9098880816305452,-0.9359248169127562,0,0
13,AFFY,AFFYMAX INC,1.8524310640806252,1.2918353936056026,1.4670776420607268,0.115293210037531,-0.055518543826989085,0.3973597071195153,-0.024558628000322238,-0.4169813431554899,-0.3355906691107472,-0.346791776809474,-0.293470114503872,-0.2826591135444985,-0.4034682980836009,-0.3227952955958071,-0.521865586684115,0.09923382293546851,0.3225090172527792,-0.024493325130927807,-0.0974820118442253,0,0
14,AGAM,"AGA Medical Holdings, Inc. ",0.1103031420012286,0.07967885295782964,0.257830114362875,-0.15242464942008707,2.2581863056413662,0.3973597071195153,-0.009576928019328752,0.48646625874053345,0.008289416911745761,0.055149508722073415,-0.18669617972967764,0.9026224854081273,1.0797034029191763,1.0503714044077797,0.7059297732822307,0.4867608577389383,0.7579544051680839,1.6046330268283684,0.39401894285112044,1,0
15,AH,R1 RCM INC. ,-0.30448922039862764,0.07967885295782964,0.08508046754889624,-0.16700472434464142,0.5627991314619679,0.3973597071195153,-0.009640141943299188,-2.8332443992825738,0.39333010191681667,-0.09482858289417558,0.0330294242808357,0.6860806548302437,0.9894745210963088,0.9077987919450801,0.9778576046841729,-0.06382400045178378,0.7579544051680839,-0.3314301740507952,0.14826846550344758,1,1
16,AHII,"ANIMAL HEALTH HOLDINGS, INC.",-0.47040616535857016,-0.5263994173660571,-0.6059181197070187,-0.18227908300207457,-0.1552472011316596,0.3973597071195153,-0.008755147007713075,-0.21637272409651384,-0.239087590701744,-0.022839098918376058,0.07207229645132797,-1.1203340897273637,-1.1580096193966232,-1.1811279465323468,-1.2717271823682592,-0.7266434643506144,-0.8301405389936156,-1.0279407158304943,-0.892557085616108,0,1
17,AIMC,Altra Industrial Motion Corp. ,-0.05561380295871391,0.07967885295782964,0.08508046754889624,-0.15672924723206913,-0.47437890450660514,0.3973597071195153,-0.009829783715210498,-0.4169813431554899,-0.2510791785583871,-0.09482858289417558,-0.06088276432506297,-0.42512084418784296,-0.26380648507875504,-0.3736993052704428,-0.390021789640749,-0.16123516767014226,0.09197910600350022,0.16439088958899056,-0.16976156400530557,1,0
18,AIRV,AIRVANA INC,-1.1340739451983401,-0.8294385525280004,-0.9514174133349761,-0.25559600349835243,-0.3746502472019347,0.3973597071195153,-0.003255535622285088,0.9003600130470452,0.1367708460466393,-0.16281865109354185,-0.18453666086569007,0.3555694397376846,0.13937511720102355,0.21438685527961626,0.23623624631523935,-0.3306458932672875,-0.36908071649505775,-0.5321196521907086,-0.40105613092076237,1,1
19,ALGT,Allegiant Travel CO ,0.6910124493610275,0.23119842053880113,0.257830114362875,-0.006623953144589218,0.38993612546720574,0.3973597071195153,-0.006732301440659104,-0.6116767329958496,-0.28999379440842615,-0.294799371715841,-0.2087112392571571,0.2643939321259442,-0.19728335835802588,-0.24954318411279486,-0.22521704333654155,-0.5297034958439332,-0.4203095856615642,-0.49670386193072374,-0.7769098021583796,0,0
20,ALIM,ALIMERA SCIENCES INC ,-0.47040616535857016,0.23119842053880113,0.257830114362875,-0.20241346486869088,0.1705330793969307,0.3973597071195153,-0.019754369778569054,1.1578003475019798,-0.17440392736305702,-0.23280842718112468,-0.22705946903603422,0.04215363232232681,0.19174829707784072,0.22866480921274582,0.01374983880455929,0.1881744538739698,-0.06170750149601911,0.18800141642898033,0.5385780471732811,1,1
21,ALJ,"Alon USA Energy, Inc. ",0.3591785594411424,0.07967885295782964,0.08508046754889624,-0.11562733613327547,-0.46773032735296044,0.3973597071195153,-0.006479445744777357,1.425789863602485,-0.0381617357357391,-0.08682975134130896,0.7994038822566825,0.7145730009589126,0.2862037863995391,0.21169680598786725,0.48344336577155056,-0.008765514632711573,-0.2922374127452981,-0.5557301790306983,-0.8202775334550277,0,0
22,ALLI,ALLION HEALTHCARE INC,-0.1385722754386852,-0.22336028220411386,-0.2604188260790612,-0.12604167158152538,-0.5342160988894075,0.3973597071195153,-0.016151176112254167,-0.14643075579163503,-0.3588461126667905,-0.33479352948017405,-0.25216659602999986,-1.0633493974700259,-1.1372441129893238,-1.1393287190759387,-1.1975650465313656,-0.7859372183096153,-1.0094415810763882,-0.31962491063080023,-0.6901743395650833,0,1
23,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",-1.2999908901582828,-1.1324776876899434,-1.296916706962934,-0.2717035068728435,-0.3812988243555793,0.3973597071195153,-0.19808084929917083,0.869734576356249,-0.28770802681300284,-0.294799371715841,-0.2934048297012263,-1.2400019434677731,-1.1438596725527113,-1.1211191546394836,-1.1893248092161555,-0.6249970289923273,-0.26662297816204483,-0.9571091353105249,-0.6468066082684352,1,1
24,ALTU,Altus Pharmaceuticals Inc. ,0.19326161448119986,0.07967885295782964,0.08508046754889624,-0.12159822179027205,-0.3148130528191324,0.3973597071195153,-0.01950151408268731,-0.27746315966370105,-0.2711605883952417,-0.21481105618717483,-0.29103409529926727,-1.1545249050817665,-0.7638325287447886,-0.7722404541864929,-0.9091567404990025,-0.4365275967655033,-0.13855080524577879,-0.8154459742705861,-0.7479979812939476,0,0
25,ALXA,Alexza Pharmaceuticals Inc. ,-0.9681570002383978,-0.5263994173660571,-0.6059181197070187,0.8265226443501763,-0.48102748166024983,0.3973597071195153,-0.13208551267403498,-0.3449954625051319,-0.25532731574842044,-0.2748022928336744,-0.29209017298912476,-1.1773187819847015,-0.9055157627273361,-0.9026043814020233,-1.139883385324893,-0.4788802781647896,-0.8301405389936156,-0.41406701799075946,-0.3721443100563303,1,1
26,AMBA,AMBARELLA INC ,-1.2999908901582828,-0.6779189849470288,-0.7786677665209973,-0.27100922181571396,2.2581863056413662,0.3973597071195153,-0.008312649539920018,-1.357360489462583,-0.22390913449642896,-0.25480521395150785,-0.2328800572248613,0.19031383219140507,0.14268289698271727,0.2452189587004322,0.3515995687281846,0.20723316050364865,0.5786533630853112,-0.37865122773077475,1.333653120945164,1,1
27,AMIS,AMIS HOLDINGS INC,1.0228463392809128,0.6857571232817161,0.7760790548048114,-0.0760528561329215,-0.720376259191459,0.3973597071195153,-0.013306549533584514,0.5624608451213726,0.21856683518279788,0.7050545723924859,-0.07249513858390298,0.3498709705119509,0.4131857769078923,-2.3579210482382535,0.32687885678255346,0.27499745074250675,-0.5739961931610835,0.7192382703287508,0.3217393906900402,0,0
28,AMRC,"Ameresco, Inc.",-0.6363231103185127,0.07967885295782964,0.08508046754889624,-0.21393866170535372,-0.23503012697539596,0.3973597071195153,-0.00755408245227478,0.8640752579312373,-0.08435719714499605,-0.14694816940949917,-0.019247061414199147,0.9994964622456015,1.0523223369484893,1.0555445761226816,1.1673830629340114,0.4634668829693308,1.449544138915921,0.5185487921888375,0.5674898680377132,1,1
29,ANAC,"Anacor Pharmaceuticals, Inc.",-1.4659078351182253,0.38271798811977265,0.430579761176854,-0.28447842608209767,-0.48767605881389453,0.3973597071195153,-0.016593673580047225,-0.711054805142207,-0.21712338982442736,-0.014840267365509443,-0.28158508018692335,-0.35673921347903764,-0.12102065783564295,-0.07386227267472302,-0.10985372092359628,-0.11252958406096304,0.8860265780843499,-0.21337753985084623,0.24945983852895992,1,1
30,ANFI,Amira Nature Foods Ltd. ,-0.6363231103185127,-0.07184071462314238,-0.0876691792650825,-0.22213127437677832,-0.7070791048841696,0.3973597071195153,-0.009324072323447005,-1.357360489462583,-0.12997493654505926,-0.13482274065850866,-0.12898953456752055,0.6404929010243735,0.770977289961096,0.7824011095758555,0.6894492986518099,0.4359376400597947,0.3225090172527792,-0.39045649115076964,0.3506512115544723,1,1
31,ANGI,"Angie's List, Inc. ",-0.1385722754386852,-0.3748798497850856,-0.43316847289303984,-0.12937425574676287,-0.42783886443109226,0.3973597071195153,-0.013812260925348008,-1.2764396063112025,0.06191394314973714,-0.14308521369935776,-0.25572973815087086,0.2586954629002104,0.6471193136910092,0.5148446684811243,0.4422421791954987,0.20511552643368433,0.066364671420247,-0.2487933301108309,-0.5022475039462747,0,1
32,ANGO,ANGIODYNAMICS INC,-0.47040616535857016,-0.22336028220411386,-0.2604188260790612,-0.18158479397219124,-0.43448744158473696,-2.516611478423598,-0.009892997639180936,0.4083142681792621,-0.36601883152751097,-0.4167815528970568,-0.2689179083323953,-0.7784259361833371,-1.029741270084278,-1.055109483557334,-0.9833188763358959,-0.6249970289923273,-0.5483817585778303,-0.8626670279505657,-0.7335420708617315,1,1
33,AONE,"B456 SYSTEMS, INC. ",-0.05561380295871391,-0.9051983363184863,-0.9514174133349761,-0.07341456311636946,1.7528944419643688,0.3973597071195153,-0.06786016592007134,2.374009587186437,0.47194401763714844,0.6322852423344395,-0.24965825150481682,0.40115719354355484,0.11328041003432866,0.19431494902579655,0.0796717373262423,0.1458217724746835,-0.06170750149601911,0.3414698408889141,0.7120489723598737,0,0
34,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,0.6910124493610275,0.6857571232817161,0.430579761176854,-0.10937872427031507,-0.7935106078815507,0.3973597071195153,-0.010841206498737484,0.27787130937238247,-0.2607085783738389,-0.2913604740604748,-0.17506012372870136,-0.44221625186504426,-0.10429799338374693,-0.06413670985070727,-0.16753538213006894,-0.004530246492782942,-0.3178518473285513,-0.04810385197091761,0.2205480176645278,0,0
35,APEI,AMERICAN PUBLIC EDUCATION INC,1.0228463392809128,0.534237555700744,0.7760790548048114,0.14362016219953339,-0.3613530928946453,0.3973597071195153,-0.009766569791240062,-0.6022220887698603,-0.30922321785436835,-0.30729754601719506,-0.26788679247884345,-0.37383462115623894,-0.48193618512711295,-0.47198956785358076,-0.5053851120536943,-0.2840579437280726,-0.5483817585778303,-0.6029512327106779,-0.6757184291328673,0,0
36,APKT,ACME PACKET INC,-0.7192815827984839,-1.2082374714804294,-1.2105418835559445,-0.1342342842529507,-0.10205858390250197,0.3973597071195153,-0.010714778650796612,1.5001270058589962,0.07262595792325276,-0.035856077434249074,-0.27039897728653495,0.46384035502662635,0.3620989558350671,0.4186236745839471,0.41752146724986755,0.3427617409813648,-0.21539410899553846,0.3414698408889141,0.45184258457998466,0,1
37,ARAY,ACCURAY INC CIK,0.6910124493610275,0.38271798811977265,0.6033294079908329,0.04017111263793339,-0.4078931329701581,0.3973597071195153,-0.014760469784904556,0.27152596625803005,0.029345950481194427,0.1451363636918228,-0.2596609073454801,0.030756693870859258,-0.0006542268906771369,0.013253939004226601,0.1126326865870838,-0.16547043581007087,-0.0873219360792723,-0.41406701799075946,-0.6034388769717871,0,0
38,ARBX,ARBINET Corp,0.6080539768810562,0.07967885295782964,0.08508046754889624,1.2555934978862873,0.07745299924590489,0.3973597071195153,-0.0018648292949354816,0.9014619897241848,-0.24055010298980933,-0.23339214191369514,0.03928524448730113,-0.8183152207634736,-0.9224221927226596,-0.9371611684575686,-0.8926762658685817,-0.7139376599308286,-0.8557549735768689,-0.709198603490632,-0.28540884746303397,0,1
39,ARCL,"Archipelago Learning, Inc.",0.4421370319211137,0.23119842053880113,0.257830114362875,-0.09452094326841615,-0.46773032735296044,0.3973597071195153,-0.010461922954914864,1.5160088318729203,-0.2316382485063991,-0.24480667451042462,-0.27299244807399126,0.39545872431782103,0.7968882315843635,0.7283931968722788,0.4340019418802883,0.524878270998296,0.2456657135030195,-0.4258722814107544,0.1771802863678797,0,0
40,ARCO,Arcos Dorados Holdings Inc. ,0.525095504401085,-0.07184071462314238,-0.0876691792650825,-0.060778502772493,-0.8533478022643529,0.3973597071195153,-0.007490868528304343,-0.08158168507463355,1.5440533741209195,2.444167087658619,1.6382201493800805,0.6063020856699709,0.8444835073320676,0.7944028679544282,1.1179416390427492,0.5037019302986528,0.3993523210025388,0.28244352378893955,-0.28540884746303397,0,0
41,AREX,Approach Resources Inc,-0.30448922039862764,0.07967885295782964,0.08508046754889624,-0.18033507159959913,-0.19513866405352778,0.3973597071195153,-0.003887674861989454,-0.8347740219089992,-0.2843744989922459,-0.1881482710129002,-0.26364520044812456,-0.7955213438605384,-0.890446988166287,-0.912123017357443,-0.8185141300316884,-0.6652320763216493,-0.9838271464931351,-0.6147564961306727,-0.7335420708617315,1,1
42,ARII,"American Railcar Industries, Inc. ",1.188763284240855,0.38271798811977265,0.430579761176854,-0.0364089588829887,-0.7336734134987484,0.3973597071195153,-0.01014585333506268,0.6691085325073642,-0.2814549625922634,-0.15481981954067522,0.09573355708081575,1.0906719698573422,1.0986312538922014,1.2016349453515138,1.1838635375644322,0.5164077347184387,1.0909420547503759,1.746296187868307,1.6950508817505652,0,0
43,ARP,"ARC DOCUMENT SOLUTIONS, INC.",-0.1385722754386852,0.07967885295782964,0.08508046754889624,-0.16422756822510814,-0.24167870412904066,0.3973597071195153,-0.010651564726826174,-0.42009797076320804,-0.06023446770347995,0.03915184561634019,-0.22705946903603422,0.2359015859972753,-0.05321117231092175,-0.03040763026954625,-0.043931822401913324,0.04629297118636062,0.2712801480862727,0.23522247010895994,-0.0396583701153611,1,0
44,ARST,ArcSight Inc ,-0.8022400552784552,-0.6779189849470288,-0.7786677665209973,-0.23323990150341392,0.050858690631326094,0.3973597071195153,-0.010777992574767048,-0.2487725026658665,-0.17546343421102345,-0.2203334894854317,-0.24882106991794792,0.46384035502662635,0.845953631679487,0.6499679136743644,0.5411250269780232,0.38299678831068684,-0.3178518473285513,0.42410668482887837,0.7120489723598737,1,1
45,ARTE,ARTES MEDICAL INC,-1.2999908901582828,-0.22336028220411386,-0.2604188260790612,-0.24865311425892023,0.4896647827718762,0.3973597071195153,-0.01969115585459862,-0.3719233881497745,-0.32284187662810787,-0.31079703482157417,-0.22705946903603422,-1.0576509282442923,-0.8198810194901544,-0.8396986133488149,-0.9585981643902648,-0.34970459989696634,-0.8045261044103624,-0.5085091253507188,-0.5600711456751389,1,1
46,ARUN,"ARUBA NETWORKS, INC.",-0.47040616535857016,-0.8294385525280004,-0.9514174133349761,-0.15867326128304612,-0.3081644756654877,0.3973597071195153,-0.011726201434323597,0.6402025215696063,0.2501105704996519,-0.17481689842284176,-0.2471121442016329,-0.3339453365761025,-0.06809618132854348,-0.013439627044667706,-0.11809395823880665,-0.1400588269704991,-0.47153845482807055,-0.4376775448307493,-0.6901743395650833,0,1
47,ASPV,Aspreva Pharmaceuticals CORP,-0.47040616535857016,-0.07184071462314238,-0.0876691792650825,-0.14978635640353502,-0.7270248363451037,0.3973597071195153,-0.01703617104784028,-0.14113686927734956,-0.15613578204040887,-0.2068122246343082,-0.22705946903603422,-1.3824636741111176,-1.4110547726961926,-1.3853647658366774,-1.5683757257158324,-0.8198193634290444,-1.0094415810763882,-0.709198603490632,-0.9937484586416204,1,1
48,ATEC,"Alphatec Holdings, Inc. ",-0.8022400552784552,-0.5263994173660571,-0.43316847289303984,-0.23046274803238298,-0.21508439551446187,0.3973597071195153,-0.06836587731183484,-0.9100231191722761,-0.13869065131563849,-0.12282449332920872,-0.24615079348032012,5.244856035417266,4.945395374458567,5.001846887118522,4.537640124855055,3.3646255588204435,6.162600102234513,7.554485790505797,8.041195561493412,1,1
49,ATHN,ATHENAHEALTH INC,0.6910124493610275,0.07967885295782964,0.08508046754889624,0.1377881597741373,-0.3879474015092241,0.3973597071195153,-0.012547982445939273,0.8351538724333348,-0.1691146350158263,-0.24333412961569964,-0.24499358835107013,-0.07181575219234877,-0.19654829618431616,-0.1965699057521984,-0.10985372092359628,-0.10405904778110578,-0.7276828006606029,-0.5321196521907086,-0.14084974314087348,0,0
50,ATRC,"AtriCure, Inc.",-0.30448922039862764,-0.22336028220411386,-0.2604188260790612,-0.15964526168727855,-0.27492158989726423,0.3973597071195153,-0.01570867864446111,0.24869689133944436,-0.35878281570188203,-0.33479352948017405,-0.2812560959853556,-1.2400019434677731,-1.1260344148402506,-1.1296031562519229,-1.1646040972705243,-0.5699385431732551,-0.44592402024481737,-0.7800301840106013,0.23500392809674386,1,1
51,AUXL,AUXILIUM PHARMACEUTICALS INC ,-1.051115472718369,-0.9809581201089721,-0.9514174133349761,-0.25517943378832586,-0.36800167004829,0.3973597071195153,-0.3841826414681363,-2.054029043141269,-0.27515459414447874,-0.2748022928336744,-0.2878709826063726,-0.989269297535487,-1.179326422434205,-1.1625045283586994,-1.181084571900945,-0.6567615400417921,-0.8813694081601221,-0.94530387189053,-0.6034388769717871,1,1
52,AVAV,AeroVironment Inc ,0.525095504401085,0.07967885295782964,0.08508046754889624,-0.02287031750325937,-0.20843581836081718,0.3973597071195153,-0.00679551536462954,-0.13999399221142048,-0.2985577562943198,-0.22680930351647474,-0.20432243639694292,-0.7841244054090709,-0.6037727404194981,-0.668983946757049,-0.7031508076187433,-0.6334675652721846,-0.24100854357879167,-0.7210038669106269,-0.9214689064805401,0,0
53,AVEO,AVEO PHARMACEUTICALS INC,-0.8022400552784552,-0.07184071462314238,-0.0876691792650825,-0.23032388704820347,-0.4145417101238028,0.3973597071195153,-0.020133653322391677,1.2949549664245883,-0.18794358528540112,-0.13482274065850866,-0.28025634243895714,-0.09460962909528386,0.40362996864966605,0.43497089720303744,0.14559363584792526,0.2961737914421499,0.7835688397513371,-0.2605985935308258,0.6397694201987935,1,1
54,AVGO,Broadcom Ltd ,0.19326161448119986,-0.07184071462314238,-0.0876691792650825,-0.13048511713517447,1.340682658438398,0.3973597071195153,-0.008502291311831328,1.58801845648275,1.7978458093137206,1.2329774548816825,0.7939225190227792,2.133491838166623,1.7181049007860636,1.6817052804944193,1.3816292331294813,1.6154598170299186,1.5263874426656805,2.4073909393880215,2.461214134658016,0,0
55,AVNC,"MiddleBrook Pharmaceuticals, Inc.",-0.6363231103185127,-0.22336028220411386,-0.2604188260790612,-0.21629924546635734,-0.47437890450660514,0.3973597071195153,-0.11419597219040141,2.5198032225397147,-0.2542293531539002,-0.25480521395150785,-0.22705946903603422,-1.1317310281788315,-1.0806443256136757,-1.072698267388001,-1.1563638599553139,-0.48523318037468255,-0.8557549735768689,-0.8154459742705861,-0.8636452647516759,1,1
56,AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,4.83893607335959,4.170707177644062,4.576571284712344,0.17764035008944,-0.3879474015092241,0.3973597071195153,0.23265882863538448,-0.669380423152678,-0.13498343646946878,-0.1324850821371834,0.30522608830015147,0.059249039999528144,0.09398502797444865,0.0834021474582977,0.06319126269582155,-0.4661744737450037,0.8604121435010967,-0.5321196521907086,0.14826846550344758,0,0
57,AVRX,AVALON PHARMACEUTICALS INC,-0.5533646378385415,-0.5263994173660571,-0.6059181197070187,-0.22338099674937023,0.004318650555813204,-2.516611478423598,-0.02101864825797779,-0.9781066314566996,-0.3924491368433548,-0.38478622668559037,-0.2923013885270963,-1.11463562050163,-1.1756511115656565,-1.1618837477529114,-1.2222857584769968,-0.6842907829513282,-0.13855080524577879,-0.9689143987305198,-1.0515721003704845,0,1
58,AWAY,HOMEAWAY INC,2.1842649540005104,1.7463940963485178,1.8125769356886838,0.20319017367633507,-0.2549758584363301,0.3973597071195153,-0.009387286247417442,0.3650990442167276,0.2952563652644923,-0.46277483432603983,-0.18606381320993257,1.7915836846225968,2.5127071105662653,2.2108172834945954,2.189172490020098,1.0458162522095176,1.4239297043326675,0.43591194824887325,2.1287281947170467,0,0
59,AWK,"American Water Works Company, Inc.",1.188763284240855,1.5948745287675457,1.8125769356886838,-0.06910996583408827,0.5960420172301915,0.3973597071195153,-0.024242558380470056,-0.09275278155445207,1.067165413472514,1.8248909897938117,1.12368437779852,1.808679092299798,1.6618726444972705,1.8039990598347027,1.6782777764770545,1.1389921512879475,1.7825317884982126,2.112259353888149,1.4926681356995406,1,0
60,AYR,Aircastle LTD ,1.5205971741607403,1.1403158260246307,1.2943279952467481,0.014204717751910468,-0.5408646760430522,0.3973597071195153,-0.010841206498737484,0.1638643634318873,0.0088418933106581,-0.13118727171773079,-0.2724100052268577,0.46384035502662635,0.1338621508982007,0.17672616519512976,0.3021581448369223,0.07382221409589672,-0.11293637066252553,-0.4258722814107544,0.4373866741477686,0,0
61,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,0.6910124493610275,0.8372766908626876,0.9488287016187903,-0.10201927114756233,-0.5940532932722097,0.3973597071195153,-0.01488689763284543,-0.16166267171969056,-0.32230238891274615,-0.294799371715841,-0.0439234367201198,0.2928862782546131,0.058334512549527484,0.11216498219315281,0.21151553436960824,0.169115747244291,0.8091832743345903,0.5539645824488222,0.6397694201987935,1,0
62,BAH,Booz Allen Hamilton Holding Corp,0.525095504401085,0.534237555700744,0.6033294079908329,-0.08785577493794257,0.004318650555813204,0.3973597071195153,-0.01368583307740713,-0.5924347029301479,0.6880224669819177,0.06514804816315668,2.4914669180765276,0.9482102392139975,1.4367598537986703,1.4230466947493194,1.4310706570207434,0.692171362525477,1.1933997930833886,0.4949382653488477,0.30728348025782415,1,0
63,BALT,Baltic Trading Ltd ,0.027344669521257338,0.07967885295782964,0.08508046754889624,-0.16131155376989734,-0.008978503751476194,0.3973597071195153,-1.0107590558631045,1.191919873261323,-0.25707287350004143,0.15713461102112272,-0.22705946903603422,-1.62749785081767,-1.545387384941643,-1.4923459569008508,-1.601336674976674,-0.9701713823965108,-1.5217302727414526,-0.9807196621505146,-1.2250430255570772,1,0
64,BARE,BARE ESCENTUALS INC,1.3546802292007978,0.23119842053880113,0.257830114362875,0.021841886486617855,-0.3812988243555793,0.3973597071195153,-0.008944788779624385,1.329629334763247,0.36456422139991035,0.1451363636918228,-0.127556469144738,4.669310643618155,5.3487607422817725,5.236708882975073,4.875489854778681,4.002033413879702,5.547853672236435,5.370512057806741,6.494413145246294,0,0
